WARNING: Logcat was not cleared on the device itself because 'logcat -c' timed out.
2024-11-04 17:40:39.441 22219-22219 CPR Data                com.example.pushoflife               D  Original Acc: -0.4119325280189514, Gravity-Corrected Acc: -0.49431903362274165, Filtered Acc: -0.24235962389850518, Pre-Kalman Displacement: 1.1226118944439012, Post-Kalman Displacement: 0.06, Velocity: 1.1032200020545486, dt: 0.01, Final Depth (cm): 6.0, Kalman State: [1.1226118944439012, -0.10440468452417462]
2024-11-04 17:40:39.451 22219-22219 CPR Data                com.example.pushoflife               D  Original Acc: -0.25883182883262634, Gravity-Corrected Acc: -0.3105981945991516, Filtered Acc: -0.28330276631889306, Pre-Kalman Displacement: 1.1049051165310197, Post-Kalman Displacement: 0.06, Velocity: 1.1005916901034616, dt: 0.01, Final Depth (cm): 6.0, Kalman State: [1.1049051165310197, -0.24597200690329618]
2024-11-04 17:40:39.466 22219-22219 CPR Data                com.example.pushoflife               D  Original Acc: -1.6355358362197876, Gravity-Corrected Acc: -1.962643003463745, Filtered Acc: -1.2909069086058043, Pre-Kalman Displacement: 1.43988958366916, Post-Kalman Displacement: 0.06, Velocity: 1.529808898420374, dt: 0.014, Final Depth (cm): 6.0, Kalman State: [1.43988958366916, -1.0726015976842962]
2024-11-04 17:40:39.471 22219-22219 CPR Data                com.example.pushoflife               D  Original Acc: -1.060170292854309, Gravity-Corrected Acc: -1.2722043514251709, Filtered Acc: -1.2796853742974241, Pre-Kalman Displacement: 0.726604988044026, Post-Kalman Displacement: 0.06, Velocity: 0.5399338401571611, dt: 0.005, Final Depth (cm): 6.0, Kalman State: [0.726604988044026, -1.2366380195843683]
2024-11-04 17:40:39.483 22219-22219 CPR Data                com.example.pushoflife               D  Original Acc: -2.074090003967285, Gravity-Corrected Acc: -2.488908004760742, Filtered Acc: -2.0052189525754147, Pre-Kalman Displacement: 1.1580197172526003, Post-Kalman Displacement: 0.06, Velocity: 1.2761317904159515, dt: 0.012, Final Depth (cm): 6.0, Kalman State: [1.1580197172526003, -1.8445679038550291]
2024-11-04 17:40:39.491 22219-22219 CPR Data                com.example.pushoflife               D  Original Acc: -2.484344959259033, Gravity-Corrected Acc: -2.9812139511108398, Filtered Acc: -2.59081595169667, Pre-Kalman Displacement: 0.9789572853129482, Post-Kalman Displacement: 0.06, Velocity: 0.9364166857427387, dt: 0.009, Final Depth (cm): 6.0, Kalman State: [0.9789572853129482, -2.435131865412297]
2024-11-04 17:40:39.502 22219-22219 CPR Data                com.example.pushoflife               D  Original Acc: -2.8759336471557617, Gravity-Corrected Acc: -3.451120376586914, Filtered Acc: -3.106998606630816, Pre-Kalman Displacement: 1.0793048134243686, Post-Kalman Displacement: 0.06, Velocity: 1.1131713025036587, dt: 0.011, Final Depth (cm): 6.0, Kalman State: [1.0793048134243686, -2.9667079898998443]
2024-11-04 17:40:39.511 22219-22219 CPR Data                com.example.pushoflife               D  Original Acc: -3.273422956466675, Gravity-Corrected Acc: -3.9281075477600096, Filtered Acc: -3.599663971308332, Pre-Kalman Displacement: 0.916289001729623, Post-Kalman Displacement: 0.06, Velocity: 0.8805965386295388, dt: 0.009, Final Depth (cm): 6.0, Kalman State: [0.916289001729623, -3.467614327866089]
2024-11-04 17:40:39.522 22219-22219 CPR Data                com.example.pushoflife               D  Original Acc: -3.316591739654541, Gravity-Corrected Acc: -3.979910087585449, Filtered Acc: -3.8278116410746024, Pre-Kalman Displacement: 0.928716018477414, Post-Kalman Displacement: 0.06, Velocity: 0.9413032204153498, dt: 0.01, Final Depth (cm): 6.0, Kalman State: [0.928716018477414, -3.75261242799487]
2024-11-04 17:40:39.532 22219-22219 CPR Data                com.example.pushoflife               D  Original Acc: -3.404737710952759, Gravity-Corrected Acc: -4.0856852531433105, Filtered Acc: -3.982535808315827, Pre-Kalman Displacement: 0.8998599851531822, Post-Kalman Displacement: 0.06, Velocity: 0.9022514831683976, dt: 0.01, Final Depth (cm): 6.0, Kalman State: [0.8998599851531822, -3.9345438695208315]
2024-11-04 17:40:39.542 22219-22219 CPR Data                com.example.pushoflife               D  Original Acc: -3.676966905593872, Gravity-Corrected Acc: -4.412360286712646, Filtered Acc: -4.240430495353919, Pre-Kalman Displacement: 0.860896577055441, Post-Kalman Displacement: 0.06, Velocity: 0.8611366516500489, dt: 0.01, Final Depth (cm): 6.0, Kalman State: [0.860896577055441, -4.1765878160469025]
2024-11-04 17:40:39.551 22219-22219 CPR Data                com.example.pushoflife               D  Original Acc: -3.7519588470458984, Gravity-Corrected Acc: -4.502350616455078, Filtered Acc: -4.397582568014614, Pre-Kalman Displacement: 0.8181140782469828, Post-Kalman Displacement: 0.06, Velocity: 0.8179465863332063, dt: 0.01, Final Depth (cm): 6.0, Kalman State: [0.8181140782469828, -4.351458560585402]
2024-11-04 17:40:39.564 22219-22219 CPR Data                com.example.pushoflife               D  Original Acc: -3.85085391998291, Gravity-Corrected Acc: -4.621024703979492, Filtered Acc: -4.531647849593541, Pre-Kalman Displacement: 0.8337828513674916, Post-Kalman Displacement: 0.06, Velocity: 0.8506304776696846, dt: 0.011, Final Depth (cm): 6.0, Kalman State: [0.8337828513674916, -4.4940082764208995]
2024-11-04 17:40:39.572 22219-22219 CPR Data                com.example.pushoflife               D  Original Acc: -4.195529937744141, Gravity-Corrected Acc: -5.034635925292968, Filtered Acc: -4.833440695013197, Pre-Kalman Displacement: 0.6828332545618044, Post-Kalman Displacement: 0.06, Velocity: 0.6538274923699194, dt: 0.009, Final Depth (cm): 6.0, Kalman State: [0.6828332545618044, -4.7626425162423125]
2024-11-04 17:40:39.582 22219-22219 CPR Data                com.example.pushoflife               D  Original Acc: -4.399927616119385, Gravity-Corrected Acc: -5.279913139343262, Filtered Acc: -5.101324161611236, Pre-Kalman Displacement: 0.6679984889753385, Post-Kalman Displacement: 0.06, Velocity: 0.6768011672390096, dt: 0.01, Final Depth (cm): 6.0, Kalman State: [0.6679984889753385, -5.030622039033559]
2024-11-04 17:40:39.592 22219-22219 CPR Data                com.example.pushoflife               D  Original Acc: -3.5901105403900146, Gravity-Corrected Acc: -4.308132648468018, Filtered Acc: -4.625409253725305, Pre-Kalman Displacement: 0.6261272331187318, Post-Kalman Displacement: 0.06, Velocity: 0.6281675001623269, dt: 0.01, Final Depth (cm): 6.0, Kalman State: [0.6261272331187318, -4.709978575316867]
2024-11-04 17:40:39.603 22219-22219 CPR Data                com.example.pushoflife               D  Original Acc: -4.4090399742126465, Gravity-Corrected Acc: -5.290847969055176, Filtered Acc: -5.024672482923227, Pre-Kalman Displacement: 0.6245125092698095, Post-Kalman Displacement: 0.06, Velocity: 0.6379088006269952, dt: 0.011, Final Depth (cm): 6.0, Kalman State: [0.6245125092698095, -4.958966687163017]
2024-11-04 17:40:39.621 22219-22219 CPR Data                com.example.pushoflife               D  Original Acc: -4.267526626586914, Gravity-Corrected Acc: -5.121031951904297, Filtered Acc: -5.08248816431187, Pre-Kalman Displacement: 0.9064973402347517, Post-Kalman Displacement: 0.06, Velocity: 1.0058244476615268, dt: 0.019, Final Depth (cm): 6.0, Kalman State: [0.9064973402347517, -5.056387865316583]
2024-11-04 17:40:39.624 22219-22219 CPR Data                com.example.pushoflife               D  Original Acc: -3.460286855697632, Gravity-Corrected Acc: -4.152344226837158, Filtered Acc: -4.524401801827043, Pre-Kalman Displacement: 0.26331482711182275, Post-Kalman Displacement: 0.06, Velocity: 0.09626936768244332, dt: 0.002, Final Depth (cm): 6.0, Kalman State: [0.26331482711182275, -4.635512416206424]
2024-11-04 17:40:39.632 22219-22219 CPR Data                com.example.pushoflife               D  Original Acc: -3.1910033226013184, Gravity-Corrected Acc: -3.829203987121582, Filtered Acc: -4.107283113003766, Pre-Kalman Displacement: 0.32475179462131537, Post-Kalman Displacement: 0.06, Velocity: 0.35055073107045004, dt: 0.008, Final Depth (cm): 6.0, Kalman State: [0.32475179462131537, -4.2174963764926545]
2024-11-04 17:40:39.642 22219-22219 CPR Data                com.example.pushoflife               D  Original Acc: -5.434609413146973, Gravity-Corrected Acc: -6.521531295776367, Filtered Acc: -5.555832022667326, Pre-Kalman Displacement: 0.3670015668551623, Post-Kalman Displacement: 0.06, Velocity: 0.3898728381597047, dt: 0.01, Final Depth (cm): 6.0, Kalman State: [0.3670015668551623, -5.276465977966144]
2024-11-04 17:40:39.652 22219-22219 CPR Data                com.example.pushoflife               D  Original Acc: -5.771454811096191, Gravity-Corrected Acc: -6.9257457733154295, Filtered Acc: -6.377780273056188, Pre-Kalman Displacement: 0.32647541267238855, Post-Kalman Displacement: 0.06, Velocity: 0.3302047766810871, dt: 0.01, Final Depth (cm): 6.0, Kalman State: [0.32647541267238855, -6.147916128972261]
2024-11-04 17:40:39.664 22219-22219 CPR Data                com.example.pushoflife               D  Original Acc: -5.911055088043213, Gravity-Corrected Acc: -7.093266105651855, Filtered Acc: -6.807071772613588, Pre-Kalman Displacement: 0.303405314936507, Post-Kalman Displacement: 0.06, Velocity: 0.3171366197432879, dt: 0.012, Final Depth (cm): 6.0, Kalman State: [0.303405314936507, -6.6694697154516085]
2024-11-04 17:40:39.672 22219-22219 CPR Data                com.example.pushoflife               D  Original Acc: -6.181001663208008, Gravity-Corrected Acc: -7.417201995849609, Filtered Acc: -7.173149906555201, Pre-Kalman Displacement: 0.1750879066517459, Post-Kalman Displacement: 0.06, Velocity: 0.15550352644551732, dt: 0.008, Final Depth (cm): 6.0, Kalman State: [0.1750879066517459, -7.0680533395772285]
2024-11-04 17:40:39.684 22219-22219 CPR Data                com.example.pushoflife               D  Original Acc: -4.784052848815918, Gravity-Corrected Acc: -5.740863418579101, Filtered Acc: -6.313778013769541, Pre-Kalman Displacement: 0.13970247065193786, Post-Kalman Displacement: 0.06, Velocity: 0.15233372214632668, dt: 0.012, Final Depth (cm): 6.0, Kalman State: [0.13970247065193786, -6.471178646495346]
2024-11-04 17:40:39.692 22219-22219 CPR Data                com.example.pushoflife               D  Original Acc: -2.725194215774536, Gravity-Corrected Acc: -3.2702330589294433, Filtered Acc: -4.487651040865483, Pre-Kalman Displacement: 0.06959739680631535, Post-Kalman Displacement: 0.06, Velocity: 0.06564386086388685, dt: 0.009, Final Depth (cm): 6.0, Kalman State: [0.06959739680631535, -4.901643662288904]
2024-11-04 17:40:39.702 22219-22219 CPR Data                com.example.pushoflife               D  Original Acc: 1.8172374963760376, Gravity-Corrected Acc: 2.180684995651245, Filtered Acc: -0.48664941895544644, Pre-Kalman Displacement: 0.04391473996479524, Post-Kalman Displacement: 0.04391473996479524, Velocity: 0.048066120882990754, dt: 0.01, Final Depth (cm): 4.391473996479524, Kalman State: [0.04391473996479524, -1.408105336995975]
2024-11-04 17:40:39.714 22219-22219 CPR Data                com.example.pushoflife               D  Original Acc: 4.388007640838623, Gravity-Corrected Acc: 5.265609169006347, Filtered Acc: 2.9647057338216296, Pre-Kalman Displacement: 0.0602815183180352, Post-Kalman Displacement: 0.06, Velocity: 0.06650204270305649, dt: 0.011, Final Depth (cm): 6.0, Kalman State: [0.0602815183180352, 2.052058567110146]
2024-11-04 17:40:39.722 22219-22219 CPR Data                com.example.pushoflife               D  Original Acc: 8.291419982910156, Gravity-Corrected Acc: 9.949703979492186, Filtered Acc: 7.155704681223964, Pre-Kalman Displacement: 0.08780629055519085, Post-Kalman Displacement: 0.06, Velocity: 0.08884676362604163, dt: 0.008, Final Depth (cm): 6.0, Kalman State: [0.08780629055519085, 6.090513003212851]
2024-11-04 17:40:39.733 22219-22219 CPR Data                com.example.pushoflife               D  Original Acc: 7.227686882019043, Gravity-Corrected Acc: 8.67322425842285, Filtered Acc: 8.066216427543296, Pre-Kalman Displacement: 0.19599773745444926, Post-Kalman Displacement: 0.06, Velocity: 0.20588486608402717, dt: 0.011, Final Depth (cm): 6.0, Kalman State: [0.19599773745444926, 7.653881640923457]
2024-11-04 17:40:39.743 22219-22219 CPR Data                com.example.pushoflife               D  Original Acc: 33.57270050048828, Gravity-Corrected Acc: 40.28724060058594, Filtered Acc: 27.39883093136888, Pre-Kalman Displacement: 0.35244398756757317, Post-Kalman Displacement: 0.06, Velocity: 0.3644932968709468, dt: 0.01, Final Depth (cm): 6.0, Kalman State: [0.35244398756757317, 23.277840299051885]
2024-11-04 17:40:39.789 22219-22219 CPR Data                com.example.pushoflife               D  Original Acc: 8.249418258666992, Gravity-Corrected Acc: 9.899301910400391, Filtered Acc: 16.899113518787786, Pre-Kalman Displacement: 2.470858275812308, Post-Kalman Displacement: 0.06, Velocity: 2.7541201898721392, dt: 0.047, Final Depth (cm): 6.0, Kalman State: [2.470858275812308, 18.23265159608576]
2024-11-04 17:40:39.792 22219-22219 CPR Data                com.example.pushoflife               D  Original Acc: 2.3501625061035156, Gravity-Corrected Acc: 2.8201950073242186, Filtered Acc: 8.451762411909646, Pre-Kalman Displacement: 0.6347265361477608, Post-Kalman Displacement: 0.06, Velocity: 0.14254747975504392, dt: 0.002, Final Depth (cm): 6.0, Kalman State: [0.6347265361477608, 10.49282777003705]
2024-11-04 17:40:39.795 22219-22219 CPR Data                com.example.pushoflife               D  Original Acc: -6.97201681137085, Gravity-Corrected Acc: -8.36642017364502, Filtered Acc: -1.6391471394231534, Pre-Kalman Displacement: 0.3149965289148025, Post-Kalman Displacement: 0.06, Velocity: 0.22404014254129548, dt: 0.003, Final Depth (cm): 6.0, Kalman State: [0.3149965289148025, 0.8928960781044175]
2024-11-04 17:40:39.797 22219-22219 CPR Data                com.example.pushoflife               D  Original Acc: 3.307016372680664, Gravity-Corrected Acc: 3.9684196472167965, Filtered Acc: 1.7253929325608164, Pre-Kalman Displacement: 0.18443273061989743, Post-Kalman Displacement: 0.06, Velocity: 0.14944634082066807, dt: 0.002, Final Depth (cm): 6.0, Kalman State: [0.18443273061989743, 1.5516283632094292]
2024-11-04 17:40:39.811 22219-22219 CPR Data                com.example.pushoflife               D  Original Acc: 2.7964746952056885, Gravity-Corrected Acc: 3.355769634246826, Filtered Acc: 2.703618953572422, Pre-Kalman Displacement: 0.8959096202104662, Post-Kalman Displacement: 0.06, Velocity: 1.077127468947606, dt: 0.014, Final Depth (cm): 6.0, Kalman State: [0.8959096202104662, 2.4636063014138365]
2024-11-04 17:40:39.816 22219-22219 CPR Data                com.example.pushoflife               D  Original Acc: 1.6185463666915894, Gravity-Corrected Acc: 1.9422556400299071, Filtered Acc: 2.246800965446913, Pre-Kalman Displacement: 0.5037078703793099, Post-Kalman Displacement: 0.06, Velocity: 0.3970644315645505, dt: 0.005, Final Depth (cm): 6.0, Kalman State: [0.5037078703793099, 2.2919520109776865]
2024-11-04 17:40:39.817 22219-22219 CPR Data                com.example.pushoflife               D  Original Acc: 2.790675640106201, Gravity-Corrected Acc: 3.3488107681274415, Filtered Acc: 2.9080068470552303, Pre-Kalman Displacement: 0.23589010702821422, Post-Kalman Displacement: 0.06, Velocity: 0.16398058043832278, dt: 0.002, Final Depth (cm): 6.0, Kalman State: [0.23589010702821422, 2.779402053905214]
2024-11-04 17:40:39.824 22219-22219 CPR Data                com.example.pushoflife               D  Original Acc: 5.275389194488525, Gravity-Corrected Acc: 6.33046703338623, Filtered Acc: 4.96148295885383, Pre-Kalman Displacement: 0.46112123977003455, Post-Kalman Displacement: 0.06, Velocity: 0.5155502107326954, dt: 0.006, Final Depth (cm): 6.0, Kalman State: [0.46112123977003455, 4.506110965542485]
2024-11-04 17:40:39.834 22219-22219 CPR Data                com.example.pushoflife               D  Original Acc: 4.434713363647461, Gravity-Corrected Acc: 5.321656036376953, Filtered Acc: 5.177586805367704, Pre-Kalman Displacement: 0.8259142204303989, Post-Kalman Displacement: 0.06, Velocity: 0.9099457000422648, dt: 0.01, Final Depth (cm): 6.0, Kalman State: [0.8259142204303989, 5.037584096640066]
2024-11-04 17:40:39.904 22219-22219 CPR Data                com.example.pushoflife               D  Original Acc: 3.7066564559936523, Gravity-Corrected Acc: 4.447987747192383, Filtered Acc: 4.739827370462511, Pre-Kalman Displacement: 5.5609115809448335, Post-Kalman Displacement: 0.06, Velocity: 6.716729396449918, dt: 0.07, Final Depth (cm): 6.0, Kalman State: [5.5609115809448335, 4.815420119668575]
2024-11-04 17:40:39.906 22219-22219 CPR Data                com.example.pushoflife               D  Original Acc: 3.1252548694610596, Gravity-Corrected Acc: 3.750305843353271, Filtered Acc: 4.146114454196967, Pre-Kalman Displacement: 1.3213720400676046, Post-Kalman Displacement: 0.06, Velocity: 0.2007924960089431, dt: 0.002, Final Depth (cm): 6.0, Kalman State: [1.3213720400676046, 4.284869854607475]
2024-11-04 17:40:39.909 22219-22219 CPR Data                com.example.pushoflife               D  Original Acc: 2.3265323638916016, Gravity-Corrected Acc: 2.7918388366699216, Filtered Acc: 3.33354908368074, Pre-Kalman Displacement: 0.5255679505193351, Post-Kalman Displacement: 0.06, Velocity: 0.31240823932023104, dt: 0.003, Final Depth (cm): 6.0, Kalman State: [0.5255679505193351, 3.531987966520688]
2024-11-04 17:40:39.910 22219-22219 CPR Data                com.example.pushoflife               D  Original Acc: 1.2201265096664429, Gravity-Corrected Acc: 1.4641518115997314, Filtered Acc: 2.211910720432135, Pre-Kalman Displacement: 0.2802606023167996, Post-Kalman Displacement: 0.06, Velocity: 0.21381761935093369, dt: 0.002, Final Depth (cm): 6.0, Kalman State: [0.2802606023167996, 2.4874034050212126]
2024-11-04 17:40:39.915 22219-22219 CPR Data                com.example.pushoflife               D  Original Acc: 1.5146453380584717, Gravity-Corrected Acc: 1.817574405670166, Filtered Acc: 1.9753089315749537, Pre-Kalman Displacement: 0.318753528369759, Post-Kalman Displacement: 0.06, Velocity: 0.327007258504411, dt: 0.003, Final Depth (cm): 6.0, Kalman State: [0.318753528369759, 2.082193488551896]
2024-11-04 17:40:39.917 22219-22219 CPR Data                com.example.pushoflife               D  Original Acc: 0.015709100291132927, Gravity-Corrected Acc: 0.01885092034935951, Filtered Acc: 0.8014341248395973, Pre-Kalman Displacement: 0.3297457602090805, Post-Kalman Displacement: 0.06, Velocity: 0.3311723730890328, dt: 0.003, Final Depth (cm): 6.0, Kalman State: [0.3297457602090805, 1.0687449101853208]
2024-11-04 17:40:39.919 22219-22219 CPR Data                com.example.pushoflife               D  Original Acc: -0.11713886260986328, Gravity-Corrected Acc: -0.14056663513183593, Filtered Acc: 0.23623366885673736, Pre-Kalman Displacement: 0.24472961818840583, Post-Kalman Displacement: 0.06, Velocity: 0.22181924985305163, dt: 0.002, Final Depth (cm): 6.0, Kalman State: [0.24472961818840583, 0.4099808001246904]
2024-11-04 17:40:39.922 22219-22219 CPR Data                com.example.pushoflife               D  Original Acc: -0.5618718862533569, Gravity-Corrected Acc: -0.6742462635040283, Filtered Acc: -0.310054290559722, Pre-Kalman Displacement: 0.31445470209625204, Post-Kalman Displacement: 0.06, Velocity: 0.3326181438470228, dt: 0.003, Final Depth (cm): 6.0, Kalman State: [0.31445470209625204, -0.1597649376610888]
2024-11-04 17:40:39.924 22219-22219 CPR Data                com.example.pushoflife               D  Original Acc: -0.85367751121521, Gravity-Corrected Acc: -1.0244130134582519, Filtered Acc: -0.7386695242988399, Pre-Kalman Displacement: 0.24015583842963473, Post-Kalman Displacement: 0.06, Velocity: 0.22069670541649006, dt: 0.002, Final Depth (cm): 6.0, Kalman State: [0.24015583842963473, -0.617851960919803]
2024-11-04 17:40:39.966 22219-22219 CPR Data                com.example.pushoflife               D  Original Acc: -1.4847936630249023, Gravity-Corrected Acc: -1.7817523956298829, Filtered Acc: -1.3645192470974656, Pre-Kalman Displacement: 3.7625728083529455, Post-Kalman Displacement: 0.06, Velocity: 4.6997606078695116, dt: 0.043, Final Depth (cm): 6.0, Kalman State: [3.7625728083529455, -1.2020108686489395]
2024-11-04 17:40:39.968 22219-22219 CPR Data                com.example.pushoflife               D  Original Acc: -1.265591025352478, Gravity-Corrected Acc: -1.5187092304229737, Filtered Acc: -1.4570332370927703, Pre-Kalman Displacement: 0.955487225483139, Post-Kalman Displacement: 0.06, Velocity: 0.2157719641609035, dt: 0.002, Final Depth (cm): 6.0, Kalman State: [0.955487225483139, -1.4042804449787911]
2024-11-04 17:40:39.970 22219-22219 CPR Data                com.example.pushoflife               D  Original Acc: -2.4026975631713867, Gravity-Corrected Acc: -2.883237075805664, Filtered Acc: -2.3127555403205062, Pre-Kalman Displacement: 0.366522258583886, Post-Kalman Displacement: 0.06, Velocity: 0.21200217538349023, dt: 0.002, Final Depth (cm): 6.0, Kalman State: [0.366522258583886, -2.123201073822675]
2024-11-04 17:40:39.972 22219-22219 CPR Data                com.example.pushoflife               D  Original Acc: -2.4475932121276855, Gravity-Corrected Acc: -2.9371118545532227, Filtered Acc: -2.687369328860136, Pre-Kalman Displacement: 0.23936882957830688, Post-Kalman Displacement: 0.06, Velocity: 0.2070020505143096, dt: 0.002, Final Depth (cm): 6.0, Kalman State: [0.23936882957830688, -2.5696317525818317]
2024-11-04 17:40:39.976 22219-22219 CPR Data                com.example.pushoflife               D  Original Acc: -2.5306637287139893, Gravity-Corrected Acc: -3.036796474456787, Filtered Acc: -2.8970256162181265, Pre-Kalman Displacement: 0.28738439352457085, Post-Kalman Displacement: 0.06, Velocity: 0.3021264833538469, dt: 0.003, Final Depth (cm): 6.0, Kalman State: [0.28738439352457085, -2.828687011666335]
2024-11-04 17:40:39.984 22219-22219 CPR Data                com.example.pushoflife               D  Original Acc: -2.6775920391082764, Gravity-Corrected Acc: -3.2131104469299316, Filtered Acc: -3.0866765146452098, Pre-Kalman Displacement: 0.7504877481302465, Post-Kalman Displacement: 0.06, Velocity: 0.8794527904726551, dt: 0.009, Final Depth (cm): 6.0, Kalman State: [0.7504877481302465, -3.0326364127180514]
2024-11-04 17:40:39.994 22219-22219 CPR Data                com.example.pushoflife               D  Original Acc: -2.6387038230895996, Gravity-Corrected Acc: -3.1664445877075194, Filtered Acc: -3.1345373584825955, Pre-Kalman Displacement: 0.8246545466848224, Post-Kalman Displacement: 0.06, Velocity: 0.85145732804358, dt: 0.009, Final Depth (cm): 6.0, Kalman State: [0.8246545466848224, -3.113227790653102]
2024-11-04 17:40:40.004 22219-22219 CPR Data                com.example.pushoflife               D  Original Acc: -3.087820529937744, Gravity-Corrected Acc: -3.705384635925293, Filtered Acc: -3.477045724948214, Pre-Kalman Displacement: 0.8879379702558695, Post-Kalman Displacement: 0.06, Velocity: 0.9130057824090452, dt: 0.01, Final Depth (cm): 6.0, Kalman State: [0.8879379702558695, -3.4010693978357054]
2024-11-04 17:40:40.015 22219-22219 CPR Data                com.example.pushoflife               D  Original Acc: -4.439261436462402, Gravity-Corrected Acc: -5.3271137237548825, Filtered Acc: -4.587086524232215, Pre-Kalman Displacement: 0.9366470091495304, Post-Kalman Displacement: 0.06, Velocity: 0.9599536332794597, dt: 0.011, Final Depth (cm): 6.0, Kalman State: [0.9366470091495304, -4.339506218183125]
2024-11-04 17:40:40.024 22219-22219 CPR Data                com.example.pushoflife               D  Original Acc: -5.260699272155762, Gravity-Corrected Acc: -6.312839126586914, Filtered Acc: -5.622538085645035, Pre-Kalman Displacement: 0.7720539596182034, Post-Kalman Displacement: 0.06, Velocity: 0.7394732983023818, dt: 0.009, Final Depth (cm): 6.0, Kalman State: [0.7720539596182034, -5.354804810683106]
2024-11-04 17:40:40.034 22219-22219 CPR Data                com.example.pushoflife               D  Original Acc: -4.428487777709961, Gravity-Corrected Acc: -5.314185333251953, Filtered Acc: -5.437526434209186, Pre-Kalman Displacement: 0.7563242757959673, Post-Kalman Displacement: 0.06, Velocity: 0.7663366755144857, dt: 0.01, Final Depth (cm): 6.0, Kalman State: [0.7563242757959673, -5.420244204321824]
2024-11-04 17:40:40.045 22219-22219 CPR Data                com.example.pushoflife               D  Original Acc: -3.2182564735412598, Gravity-Corrected Acc: -3.8619077682495115, Filtered Acc: -4.4921552346333815, Pre-Kalman Displacement: 0.7695942334104765, Post-Kalman Displacement: 0.06, Velocity: 0.7883570938873026, dt: 0.011, Final Depth (cm): 6.0, Kalman State: [0.7695942334104765, -4.685823215683971]
2024-11-04 17:40:40.054 22219-22219 CPR Data                com.example.pushoflife               D  Original Acc: -2.5093963146209717, Gravity-Corrected Acc: -3.011275577545166, Filtered Acc: -3.603627440380452, Pre-Kalman Displacement: 0.6337443933546174, Post-Kalman Displacement: 0.06, Velocity: 0.6085884184156841, dt: 0.009, Final Depth (cm): 6.0, Kalman State: [0.6337443933546174, -3.8295343502636063]
2024-11-04 17:40:40.065 22219-22219 CPR Data                com.example.pushoflife               D  Original Acc: -4.17625617980957, Gravity-Corrected Acc: -5.011507415771484, Filtered Acc: -4.4483554256150715, Pre-Kalman Displacement: 0.6767761153067882, Post-Kalman Displacement: 0.06, Velocity: 0.6995443834117511, dt: 0.011, Final Depth (cm): 6.0, Kalman State: [0.6767761153067882, -4.3191570140194235]
2024-11-04 17:40:40.074 22219-22219 CPR Data                com.example.pushoflife               D  Original Acc: -4.054430961608887, Gravity-Corrected Acc: -4.865317153930664, Filtered Acc: -4.698532462604427, Pre-Kalman Displacement: 0.553340731619016, Post-Kalman Displacement: 0.06, Velocity: 0.5311935000217166, dt: 0.009, Final Depth (cm): 6.0, Kalman State: [0.553340731619016, -4.619386920775545]
2024-11-04 17:40:40.086 22219-22219 CPR Data                com.example.pushoflife               D  Original Acc: -4.110764503479004, Gravity-Corrected Acc: -4.9329174041748045, Filtered Acc: -4.839163427546653, Pre-Kalman Displacement: 0.6189796987406418, Post-Kalman Displacement: 0.06, Velocity: 0.6510318246880498, dt: 0.012, Final Depth (cm): 6.0, Kalman State: [0.6189796987406418, -4.793227683213448]
2024-11-04 17:40:40.097 22219-22219 CPR Data                com.example.pushoflife               D  Original Acc: -5.22808837890625, Gravity-Corrected Acc: -6.2737060546875, Filtered Acc: -5.699889003831161, Pre-Kalman Displacement: 0.43099602200509146, Post-Kalman Displacement: 0.06, Velocity: 0.39186500673318864, dt: 0.008, Final Depth (cm): 6.0, Kalman State: [0.43099602200509146, -5.510712927236884]
2024-11-04 17:40:40.107 22219-22219 CPR Data                com.example.pushoflife               D  Original Acc: -6.323010444641113, Gravity-Corrected Acc: -7.587612533569335, Filtered Acc: -6.832523121674065, Pre-Kalman Displacement: 0.5138118461321024, Post-Kalman Displacement: 0.06, Velocity: 0.5553199571256459, dt: 0.013, Final Depth (cm): 6.0, Kalman State: [0.5138118461321024, -6.556553577695263]
2024-11-04 17:40:40.116 22219-22219 CPR Data                com.example.pushoflife               D  Original Acc: -7.008713722229004, Gravity-Corrected Acc: -8.410456466674804, Filtered Acc: -7.779283128674508, Pre-Kalman Displacement: 0.3467013988556634, Post-Kalman Displacement: 0.06, Velocity: 0.3186991498834945, dt: 0.009, Final Depth (cm): 6.0, Kalman State: [0.3467013988556634, -7.524128872064196]
2024-11-04 17:40:40.124 22219-22219 CPR Data                com.example.pushoflife               D  Original Acc: -7.814935207366943, Gravity-Corrected Acc: -9.377922248840331, Filtered Acc: -8.738466600774002, Pre-Kalman Displacement: 0.23132658236847684, Post-Kalman Displacement: 0.06, Velocity: 0.21721713431197942, dt: 0.008, Final Depth (cm): 6.0, Kalman State: [0.23132658236847684, -8.485039143689772]
2024-11-04 17:40:40.135 22219-22219 CPR Data                com.example.pushoflife               D  Original Acc: -6.455248832702637, Gravity-Corrected Acc: -7.746298599243164, Filtered Acc: -8.143165799855499, Pre-Kalman Displacement: 0.19180112165187613, Post-Kalman Displacement: 0.06, Velocity: 0.20582458147550994, dt: 0.011, Final Depth (cm): 6.0, Kalman State: [0.19180112165187613, -8.21449260259693]
