Timestamp,Accelerometer Value
2024-11-03 15:50:08.426,-4.8910446
2024-11-03 15:50:08.439,-7.298013
2024-11-03 15:50:08.446,-10.695494
2024-11-03 15:50:08.458,-17.816565
2024-11-03 15:50:08.466,-22.78627
2024-11-03 15:50:08.476,-19.134289
2024-11-03 15:50:08.487,-6.4083
2024-11-03 15:50:08.496,18.676659
2024-11-03 15:50:08.509,35.659214
2024-11-03 15:50:08.516,7.489161
2024-11-03 15:50:08.527,6.265201
2024-11-03 15:50:08.544,20.557243
2024-11-03 15:50:08.546,14.7162075
2024-11-03 15:50:08.557,2.4494543
2024-11-03 15:50:08.567,-3.1585577
2024-11-03 15:50:08.577,-0.56278116
2024-11-03 15:50:08.593,16.671621
2024-11-03 15:50:08.598,18.28638
2024-11-03 15:50:08.623,11.438143
2024-11-03 15:50:08.623,8.9714985
2024-11-03 15:50:08.627,6.675233
2024-11-03 15:50:08.637,-0.34271547
2024-11-03 15:50:08.647,-5.3748527
2024-11-03 15:50:08.657,-7.665779
2024-11-03 15:50:08.667,-9.331656
2024-11-03 15:50:08.677,-10.307326
2024-11-03 15:50:08.687,-9.522566
2024-11-03 15:50:08.697,-9.520627
2024-11-03 15:50:08.707,-7.6766624
2024-11-03 15:50:08.717,-2.8970075
2024-11-03 15:50:08.727,-1.6285374
2024-11-03 15:50:08.737,-1.2391787
2024-11-03 15:50:08.747,-1.1240113
2024-11-03 15:50:08.759,-3.9966137
2024-11-03 15:50:08.769,-4.1253066
2024-11-03 15:50:08.780,-3.3696668
2024-11-03 15:50:08.789,-2.5024104
2024-11-03 15:50:08.799,-2.0600846
2024-11-03 15:50:08.809,-1.784816
2024-11-03 15:50:08.819,-1.5209855
2024-11-03 15:50:08.828,-0.59429055
2024-11-03 15:50:08.839,-3.9130924
2024-11-03 15:50:08.849,0.6848491
2024-11-03 15:50:08.858,1.7392191
2024-11-03 15:50:08.869,0.78407836
2024-11-03 15:50:08.879,0.80423284
2024-11-03 15:50:08.890,0.07020272
2024-11-03 15:50:08.900,-0.9293399
2024-11-03 15:50:08.909,-1.7040788
2024-11-03 15:50:08.921,-0.860885
2024-11-03 15:50:08.931,-1.0331383
2024-11-03 15:50:08.942,-3.4373624
2024-11-03 15:50:08.951,-5.9546313
2024-11-03 15:50:08.961,-10.103481
2024-11-03 15:50:08.970,-8.34548
2024-11-03 15:50:08.979,-16.431303
2024-11-03 15:50:08.991,-23.255888
2024-11-03 15:50:09.000,-16.78551
2024-11-03 15:50:09.011,5.435064
2024-11-03 15:50:09.019,38.637016
2024-11-03 15:50:09.030,7.5615125
2024-11-03 15:50:09.040,6.760847
2024-11-03 15:50:09.048,16.962608
2024-11-03 15:50:09.058,20.106264
2024-11-03 15:50:09.069,14.330345
2024-11-03 15:50:09.080,-3.6274004
2024-11-03 15:50:09.088,-1.266194
2024-11-03 15:50:09.100,8.625534
2024-11-03 15:50:09.110,18.531767
2024-11-03 15:50:09.118,13.21705
2024-11-03 15:50:09.128,9.75014
2024-11-03 15:50:09.138,6.7325125
2024-11-03 15:50:09.148,0.86858606
2024-11-03 15:50:09.158,-3.9638436
2024-11-03 15:50:09.168,-6.6000285
2024-11-03 15:50:09.178,-7.9176865
2024-11-03 15:50:09.189,-9.383336
2024-11-03 15:50:09.200,-9.280181
2024-11-03 15:50:09.209,-6.9891505
2024-11-03 15:50:09.219,-5.144229
2024-11-03 15:50:09.230,-2.9150817
2024-11-03 15:50:09.241,-2.373985
2024-11-03 15:50:09.250,-3.2476952
2024-11-03 15:50:09.262,-2.8082614
2024-11-03 15:50:09.270,-2.5861282
2024-11-03 15:50:09.280,-1.9150065
2024-11-03 15:50:09.290,-0.6937763
2024-11-03 15:50:09.301,0.06678944
2024-11-03 15:50:09.310,-0.52804446
2024-11-03 15:50:09.320,-0.81264883
2024-11-03 15:50:09.330,-0.65551895
2024-11-03 15:50:09.341,-0.51055616
2024-11-03 15:50:09.350,-0.26961848
2024-11-03 15:50:09.360,-0.57641685
2024-11-03 15:50:09.370,-0.61626554
2024-11-03 15:50:09.380,-0.98320395
2024-11-03 15:50:09.390,-0.841135
2024-11-03 15:50:09.403,-0.5066579
2024-11-03 15:50:09.411,-0.9350774
2024-11-03 15:50:09.422,-2.1378593
2024-11-03 15:50:09.430,-2.4256444
2024-11-03 15:50:09.441,-2.5463426
2024-11-03 15:50:09.451,-4.800492
2024-11-03 15:50:09.461,-11.386255
2024-11-03 15:50:09.471,-15.883113
2024-11-03 15:50:09.481,-30.044605
2024-11-03 15:50:09.491,-32.9759
2024-11-03 15:50:09.502,-7.3111773
2024-11-03 15:50:09.526,-7.2911325
2024-11-03 15:50:09.526,38.823547
2024-11-03 15:50:09.530,22.796349
2024-11-03 15:50:09.540,4.33966
2024-11-03 15:50:09.549,15.443208
2024-11-03 15:50:09.560,39.362167
2024-11-03 15:50:09.569,3.2448153
2024-11-03 15:50:09.584,-4.127387
2024-11-03 15:50:09.593,4.171462
2024-11-03 15:50:09.600,11.286092
2024-11-03 15:50:09.609,13.244102
2024-11-03 15:50:09.620,11.668297
2024-11-03 15:50:09.629,6.5158997
2024-11-03 15:50:09.640,2.8964808
2024-11-03 15:50:09.650,-1.7868048
2024-11-03 15:50:09.660,-5.1815805
2024-11-03 15:50:09.670,-5.3921046
2024-11-03 15:50:09.681,-4.508785
2024-11-03 15:50:09.692,-4.8908963
2024-11-03 15:50:09.701,-6.430263
2024-11-03 15:50:09.710,-5.3260565
2024-11-03 15:50:09.722,-5.2157445
2024-11-03 15:50:09.730,-5.2247653
2024-11-03 15:50:09.745,-4.595307
2024-11-03 15:50:09.751,-4.293475
2024-11-03 15:50:09.761,-3.2776806
2024-11-03 15:50:09.771,-2.36099
2024-11-03 15:50:09.782,-1.5244095
2024-11-03 15:50:09.792,-0.5177142
2024-11-03 15:50:09.801,0.30734733
2024-11-03 15:50:09.812,0.4758483
2024-11-03 15:50:09.822,0.0033675665
2024-11-03 15:50:09.832,-0.57018167
2024-11-03 15:50:09.843,-0.38751498
2024-11-03 15:50:09.852,-0.035253637
2024-11-03 15:50:09.862,0.1643203
2024-11-03 15:50:09.872,0.10069835
2024-11-03 15:50:09.884,-0.119870946
2024-11-03 15:50:09.893,-0.14724776
2024-11-03 15:50:09.905,0.35980603
2024-11-03 15:50:09.913,0.30710858
2024-11-03 15:50:09.922,-0.7151198
2024-11-03 15:50:09.932,-2.2150252
2024-11-03 15:50:09.943,-5.4191403
2024-11-03 15:50:09.953,-12.67883
2024-11-03 15:50:09.962,-17.9566
2024-11-03 15:50:09.972,-28.440205
2024-11-03 15:50:09.983,-39.078503
2024-11-03 15:50:09.995,-11.252555
2024-11-03 15:50:10.005,28.45473
2024-11-03 15:50:10.013,23.636808
2024-11-03 15:50:10.021,9.181484
2024-11-03 15:50:10.031,12.991989
2024-11-03 15:50:10.042,21.92261
2024-11-03 15:50:10.051,21.280693
2024-11-03 15:50:10.063,0.10303581
2024-11-03 15:50:10.071,-1.8281841
2024-11-03 15:50:10.081,1.7670453
2024-11-03 15:50:10.092,14.261747
2024-11-03 15:50:10.101,12.605446
2024-11-03 15:50:10.111,11.324474
2024-11-03 15:50:10.121,7.224223
2024-11-03 15:50:10.131,4.3997264
2024-11-03 15:50:10.142,-0.41910163
2024-11-03 15:50:10.151,-4.7271028
2024-11-03 15:50:10.161,-7.5715127
2024-11-03 15:50:10.172,-9.807807
2024-11-03 15:50:10.182,-9.587597
2024-11-03 15:50:10.192,-8.100486
2024-11-03 15:50:10.203,-5.6041746
2024-11-03 15:50:10.212,-2.9959898
2024-11-03 15:50:10.225,-1.9094814
2024-11-03 15:50:10.233,-2.3456123
2024-11-03 15:50:10.243,-2.980339
2024-11-03 15:50:10.253,-3.0101476
2024-11-03 15:50:10.264,-3.0468705
2024-11-03 15:50:10.273,-2.4348567
2024-11-03 15:50:10.283,-1.2500943
2024-11-03 15:50:10.294,-0.23473729
2024-11-03 15:50:10.305,0.08143882
2024-11-03 15:50:10.314,-0.35669938
2024-11-03 15:50:10.324,-0.9618821
2024-11-03 15:50:10.333,-1.3287224
2024-11-03 15:50:10.344,-1.4061648
2024-11-03 15:50:10.354,-1.4055736
2024-11-03 15:50:10.365,-1.3264425
2024-11-03 15:50:10.373,-0.90305024
2024-11-03 15:50:10.385,-0.6343904
2024-11-03 15:50:10.395,-0.3955006
2024-11-03 15:50:10.404,-0.38651502
2024-11-03 15:50:10.413,-0.008054422
2024-11-03 15:50:10.423,0.057745498
2024-11-03 15:50:10.434,-0.68624866
2024-11-03 15:50:10.444,-4.3797903
2024-11-03 15:50:10.454,-14.166031
2024-11-03 15:50:10.465,-20.262619
2024-11-03 15:50:10.474,-28.429113
2024-11-03 15:50:10.484,-31.185337
2024-11-03 15:50:10.495,-6.882148
2024-11-03 15:50:10.505,56.237522
2024-11-03 15:50:10.513,4.10607
2024-11-03 15:50:10.524,10.889877
2024-11-03 15:50:10.533,14.951714
2024-11-03 15:50:10.546,34.357475
2024-11-03 15:50:10.553,8.700228
2024-11-03 15:50:10.564,-2.548966
2024-11-03 15:50:10.573,3.9306939
2024-11-03 15:50:10.583,-1.484976
2024-11-03 15:50:10.593,11.595973
2024-11-03 15:50:10.603,15.16517
2024-11-03 15:50:10.613,12.725473
2024-11-03 15:50:10.623,7.068409
2024-11-03 15:50:10.633,3.8362358
2024-11-03 15:50:10.644,-2.7111511
2024-11-03 15:50:10.653,-7.444931
2024-11-03 15:50:10.663,-8.628895
2024-11-03 15:50:10.673,-9.63917
2024-11-03 15:50:10.685,-9.186613
2024-11-03 15:50:10.694,-6.8365145
2024-11-03 15:50:10.706,-5.821837
2024-11-03 15:50:10.714,-4.731979
2024-11-03 15:50:10.724,-4.626205
2024-11-03 15:50:10.734,-3.9076123
2024-11-03 15:50:10.745,-3.327737
2024-11-03 15:50:10.755,-2.0964813
2024-11-03 15:50:10.765,-0.5840774
2024-11-03 15:50:10.775,0.38873124
2024-11-03 15:50:10.785,0.27430826
2024-11-03 15:50:10.796,-0.07440142
2024-11-03 15:50:10.806,-0.33152622
2024-11-03 15:50:10.815,0.072492085
2024-11-03 15:50:10.825,0.48048332
2024-11-03 15:50:10.836,0.20133443
2024-11-03 15:50:10.848,-0.35402793
2024-11-03 15:50:10.856,-0.9041888
2024-11-03 15:50:10.869,-0.9174505
2024-11-03 15:50:10.876,-0.6246862
2024-11-03 15:50:10.886,0.16669346
2024-11-03 15:50:10.897,0.5406374
2024-11-03 15:50:10.906,-0.6187668
2024-11-03 15:50:10.916,-1.8266746
2024-11-03 15:50:10.926,-2.202796
2024-11-03 15:50:10.936,-1.0130948
2024-11-03 15:50:10.948,-4.3822966
2024-11-03 15:50:10.956,-10.708536
2024-11-03 15:50:10.966,-19.577309
2024-11-03 15:50:10.976,-25.43694
2024-11-03 15:50:10.986,-29.890263
2024-11-03 15:50:10.996,-10.856415
2024-11-03 15:50:11.014,20.220873
2024-11-03 15:50:11.015,34.151638
2024-11-03 15:50:11.026,4.206344
2024-11-03 15:50:11.034,14.468178
2024-11-03 15:50:11.045,19.617012
2024-11-03 15:50:11.055,16.541618
2024-11-03 15:50:11.065,-3.4780498
2024-11-03 15:50:11.074,-1.2863077
2024-11-03 15:50:11.084,1.8162751
2024-11-03 15:50:11.094,16.44148
2024-11-03 15:50:11.105,19.265324
2024-11-03 15:50:11.115,13.412664
2024-11-03 15:50:11.125,7.30113
2024-11-03 15:50:11.134,1.23391
2024-11-03 15:50:11.145,-3.8637393
2024-11-03 15:50:11.155,-5.684467
2024-11-03 15:50:11.166,-7.158975
2024-11-03 15:50:11.175,-7.1735845
2024-11-03 15:50:11.188,-7.977808
2024-11-03 15:50:11.196,-9.369844
2024-11-03 15:50:11.206,-7.9222493
2024-11-03 15:50:11.216,-5.7639203
2024-11-03 15:50:11.226,-2.7340772
2024-11-03 15:50:11.237,-1.1164407
2024-11-03 15:50:11.248,-0.028205864
2024-11-03 15:50:11.257,-1.4483072
2024-11-03 15:50:11.266,-2.1562755
2024-11-03 15:50:11.277,-2.1289082
2024-11-03 15:50:11.287,-2.036305
2024-11-03 15:50:11.298,-1.1500332
2024-11-03 15:50:11.307,-0.59253097
2024-11-03 15:50:11.317,-0.32914907
2024-11-03 15:50:11.329,-0.52208555
2024-11-03 15:50:11.337,-0.846238
2024-11-03 15:50:11.350,-1.181973
2024-11-03 15:50:11.357,-1.3956041
2024-11-03 15:50:11.367,-1.4675926
2024-11-03 15:50:11.377,-1.5371857
2024-11-03 15:50:11.387,-1.5696691
2024-11-03 15:50:11.399,-1.6576694
2024-11-03 15:50:11.407,-1.9504856
2024-11-03 15:50:11.418,-2.5337873
2024-11-03 15:50:11.427,-3.6850734
2024-11-03 15:50:11.437,-6.2383757
2024-11-03 15:50:11.449,-9.344327
2024-11-03 15:50:11.457,-14.820303
2024-11-03 15:50:11.468,-19.534756
2024-11-03 15:50:11.478,-17.637794
2024-11-03 15:50:11.491,-0.07183498
2024-11-03 15:50:11.505,28.67865
2024-11-03 15:50:11.511,12.569287
2024-11-03 15:50:11.518,0.7457998
2024-11-03 15:50:11.532,10.129134
2024-11-03 15:50:11.537,20.30537
2024-11-03 15:50:11.547,16.733253
2024-11-03 15:50:11.557,4.120981
2024-11-03 15:50:11.566,-3.0842066
2024-11-03 15:50:11.576,-4.807831
2024-11-03 15:50:11.588,3.3253922
2024-11-03 15:50:11.597,14.02269
2024-11-03 15:50:11.606,13.77306
2024-11-03 15:50:11.620,9.452456
2024-11-03 15:50:11.626,7.800867
2024-11-03 15:50:11.636,4.2328134
2024-11-03 15:50:11.647,-0.8583694
2024-11-03 15:50:11.656,-4.1845264
2024-11-03 15:50:11.668,-6.2349515
2024-11-03 15:50:11.677,-5.6296506
2024-11-03 15:50:11.686,-5.6019025
2024-11-03 15:50:11.697,-5.4156346
2024-11-03 15:50:11.707,-4.68782
2024-11-03 15:50:11.716,-3.9799573
2024-11-03 15:50:11.727,-3.2086377
2024-11-03 15:50:11.737,-2.2141821
2024-11-03 15:50:11.748,-2.0039098
2024-11-03 15:50:11.757,-1.8238
2024-11-03 15:50:11.767,-1.3816135
2024-11-03 15:50:11.777,-1.1666552
2024-11-03 15:50:11.788,-0.6346595
2024-11-03 15:50:11.799,-0.68379796
2024-11-03 15:50:11.809,-0.6391338
2024-11-03 15:50:11.818,-1.1453824
2024-11-03 15:50:11.831,-1.5822556
2024-11-03 15:50:11.839,-1.8555024
2024-11-03 15:50:11.849,-2.2864275
2024-11-03 15:50:11.858,-2.3747325
2024-11-03 15:50:11.869,-2.373761
2024-11-03 15:50:11.878,-2.0120077
2024-11-03 15:50:11.889,-1.6664851
2024-11-03 15:50:11.898,-1.4658651
2024-11-03 15:50:11.910,-1.6093761
2024-11-03 15:50:11.919,-2.5727193
2024-11-03 15:50:11.929,-3.614021
2024-11-03 15:50:11.939,-6.5833955
2024-11-03 15:50:11.951,-16.73357
2024-11-03 15:50:11.959,-24.535135
2024-11-03 15:50:11.971,-27.140789
2024-11-03 15:50:11.979,-9.673843
2024-11-03 15:50:11.991,17.715628
2024-11-03 15:50:12.003,37.504684
2024-11-03 15:50:12.009,37.947456
2024-11-03 15:50:12.018,6.343569
2024-11-03 15:50:12.028,14.127965
2024-11-03 15:50:12.037,20.539734
2024-11-03 15:50:12.048,17.822657
2024-11-03 15:50:12.058,-0.6728611
2024-11-03 15:50:12.068,-2.3044324
2024-11-03 15:50:12.077,11.941227
2024-11-03 15:50:12.093,16.37873
2024-11-03 15:50:12.098,12.943891
2024-11-03 15:50:12.108,8.965994
2024-11-03 15:50:12.117,3.9397507
2024-11-03 15:50:12.128,-2.237407
2024-11-03 15:50:12.138,-8.347554
2024-11-03 15:50:12.152,-9.805679
2024-11-03 15:50:12.158,-8.203721
2024-11-03 15:50:12.168,-5.706408
2024-11-03 15:50:12.179,-3.4436133
2024-11-03 15:50:12.189,-1.2312305
2024-11-03 15:50:12.200,-1.5482298
2024-11-03 15:50:12.209,-2.4312067
2024-11-03 15:50:12.218,-2.807971
2024-11-03 15:50:12.230,-3.514234
2024-11-03 15:50:12.240,-3.4105945
2024-11-03 15:50:12.252,-2.6571207
2024-11-03 15:50:12.258,-1.1175897
2024-11-03 15:50:12.271,-0.18307886
2024-11-03 15:50:12.279,0.4890871
2024-11-03 15:50:12.290,0.70394766
2024-11-03 15:50:12.299,0.5912198
2024-11-03 15:50:12.311,0.08319205
2024-11-03 15:50:12.318,-0.5845548
2024-11-03 15:50:12.328,-1.065275
2024-11-03 15:50:12.339,-1.4420441
2024-11-03 15:50:12.349,-1.4679501
2024-11-03 15:50:12.363,-1.461494
2024-11-03 15:50:12.369,-1.3380344
2024-11-03 15:50:12.380,-1.3921309
2024-11-03 15:50:12.390,-1.6419351
2024-11-03 15:50:12.400,-2.607234
2024-11-03 15:50:12.410,-4.6481237
2024-11-03 15:50:12.420,-6.898453
2024-11-03 15:50:12.430,-9.85103
2024-11-03 15:50:12.441,-16.082542
2024-11-03 15:50:12.452,-20.470703
2024-11-03 15:50:12.461,-17.377964
2024-11-03 15:50:12.473,-2.1873062
2024-11-03 15:50:12.491,34.07332
2024-11-03 15:50:12.491,7.2945504
2024-11-03 15:50:12.499,1.2789909
2024-11-03 15:50:12.509,10.630563
2024-11-03 15:50:12.520,19.489141
2024-11-03 15:50:12.529,15.966427
2024-11-03 15:50:12.539,5.3291717
2024-11-03 15:50:12.550,-1.4154528
2024-11-03 15:50:12.559,-2.2950406
2024-11-03 15:50:12.569,4.761297
2024-11-03 15:50:12.579,15.82981
2024-11-03 15:50:12.589,14.459382
2024-11-03 15:50:12.600,10.132643
2024-11-03 15:50:12.612,7.3262043
2024-11-03 15:50:12.619,3.6738234
2024-11-03 15:50:12.631,-1.0813992
2024-11-03 15:50:12.639,-6.3320503
2024-11-03 15:50:12.650,-8.220414
2024-11-03 15:50:12.660,-8.369202
2024-11-03 15:50:12.670,-8.312828
2024-11-03 15:50:12.680,-6.1327896
2024-11-03 15:50:12.690,-3.56818
2024-11-03 15:50:12.700,-1.9989504
2024-11-03 15:50:12.710,-1.4298565
2024-11-03 15:50:12.720,-1.6893247
2024-11-03 15:50:12.730,-2.3521028
2024-11-03 15:50:12.740,-2.4952757
2024-11-03 15:50:12.751,-1.6368866
2024-11-03 15:50:12.762,-0.3807752
2024-11-03 15:50:12.772,-0.25491416
2024-11-03 15:50:12.782,-0.599311
2024-11-03 15:50:12.794,-0.8807398
2024-11-03 15:50:12.803,-1.2195827
2024-11-03 15:50:12.812,-1.6544737
2024-11-03 15:50:12.822,-2.2968254
2024-11-03 15:50:12.832,-2.305584
2024-11-03 15:50:12.842,-2.3821476
2024-11-03 15:50:12.853,-2.3780792
2024-11-03 15:50:12.863,-2.5184646
2024-11-03 15:50:12.872,-2.4233596
2024-11-03 15:50:12.882,-2.2436826
2024-11-03 15:50:12.892,-2.4936495
2024-11-03 15:50:12.904,-4.0125656
2024-11-03 15:50:12.912,-6.1239986
2024-11-03 15:50:12.924,-10.39495
2024-11-03 15:50:12.933,-16.479782
2024-11-03 15:50:12.942,-21.307663
2024-11-03 15:50:12.955,-15.393445
2024-11-03 15:50:12.963,-0.20065969
2024-11-03 15:50:12.973,23.996183
2024-11-03 15:50:12.987,26.452194
2024-11-03 15:50:12.992,0.49928057
2024-11-03 15:50:13.008,12.624867
2024-11-03 15:50:13.011,17.353058
2024-11-03 15:50:13.020,11.047037
2024-11-03 15:50:13.031,-2.1481788
2024-11-03 15:50:13.041,-2.2286913
2024-11-03 15:50:13.051,0.1278413
2024-11-03 15:50:13.061,13.838046
2024-11-03 15:50:13.071,15.598608
2024-11-03 15:50:13.081,9.458964
2024-11-03 15:50:13.091,4.214981
2024-11-03 15:50:13.101,1.2298218
2024-11-03 15:50:13.113,-2.9141474
2024-11-03 15:50:13.120,-3.8342857
2024-11-03 15:50:13.131,-3.5054028
2024-11-03 15:50:13.141,-4.5191274
2024-11-03 15:50:13.153,-4.716402
2024-11-03 15:50:13.161,-4.760798
2024-11-03 15:50:13.171,-4.5444026
2024-11-03 15:50:13.182,-3.7773533
2024-11-03 15:50:13.192,-3.1859362
2024-11-03 15:50:13.202,-1.8660103
2024-11-03 15:50:13.212,-1.8458184
2024-11-03 15:50:13.222,-1.5145352
2024-11-03 15:50:13.232,-1.3687476
2024-11-03 15:50:13.243,-1.3452585
2024-11-03 15:50:13.255,-0.8720293
2024-11-03 15:50:13.263,-0.52031964
2024-11-03 15:50:13.274,-0.065426975
2024-11-03 15:50:13.282,0.08016136
2024-11-03 15:50:13.293,-0.061594576
2024-11-03 15:50:13.304,-0.5896624
2024-11-03 15:50:13.313,-1.118587
2024-11-03 15:50:13.323,-1.6170257
2024-11-03 15:50:13.333,-1.7070166
2024-11-03 15:50:13.342,-1.6784126
2024-11-03 15:50:13.355,-1.107293
2024-11-03 15:50:13.361,-0.5608576
2024-11-03 15:50:13.375,-0.6968683
2024-11-03 15:50:13.381,-1.6232114
2024-11-03 15:50:13.394,-2.4532483
2024-11-03 15:50:13.402,-2.6538732
2024-11-03 15:50:13.413,-3.1999533
2024-11-03 15:50:13.422,-5.5837703
2024-11-03 15:50:13.434,-10.150518
2024-11-03 15:50:13.443,-13.867741
2024-11-03 15:50:13.454,-22.101093
2024-11-03 15:50:13.464,-24.487152
2024-11-03 15:50:13.473,-5.5723133
2024-11-03 15:50:13.487,20.621115
2024-11-03 15:50:13.493,34.14031
2024-11-03 15:50:13.530,7.9028893
2024-11-03 15:50:13.530,8.693136
2024-11-03 15:50:13.541,21.92961
2024-11-03 15:50:13.544,15.288155
2024-11-03 15:50:13.544,-0.61018825
2024-11-03 15:50:13.640,-4.460201
2024-11-03 15:50:13.641,2.4186914
2024-11-03 15:50:13.641,14.840255
2024-11-03 15:50:13.641,13.369609
2024-11-03 15:50:13.641,9.951298
2024-11-03 15:50:13.642,6.943628
2024-11-03 15:50:13.642,4.7666316
2024-11-03 15:50:13.642,-0.9399876
2024-11-03 15:50:13.642,-0.95185393
2024-11-03 15:50:13.643,-4.3356237
2024-11-03 15:50:13.688,-6.602735
2024-11-03 15:50:13.688,-8.612185
2024-11-03 15:50:13.688,-8.5483
2024-11-03 15:50:13.688,-6.756835
2024-11-03 15:50:13.692,-4.808436
2024-11-03 15:50:13.702,-3.058898
2024-11-03 15:50:13.716,-2.8063881
2024-11-03 15:50:13.722,-2.533388
2024-11-03 15:50:13.739,-2.5092473
2024-11-03 15:50:13.742,-2.415918
2024-11-03 15:50:13.755,-1.4430853
2024-11-03 15:50:13.763,-0.24866016
2024-11-03 15:50:13.772,0.26149976
2024-11-03 15:50:13.783,0.086222656
2024-11-03 15:50:13.793,-0.73039377
2024-11-03 15:50:13.803,-1.2230139
2024-11-03 15:50:13.813,-1.7515074
2024-11-03 15:50:13.823,-2.166633
2024-11-03 15:50:13.833,-2.2208507
2024-11-03 15:50:13.843,-2.1704617
2024-11-03 15:50:13.853,-1.7512059
2024-11-03 15:50:13.864,-1.2152712
2024-11-03 15:50:13.873,-1.029195
2024-11-03 15:50:13.883,-1.6423445
2024-11-03 15:50:13.898,-2.1293144
2024-11-03 15:50:13.903,-2.6906176
2024-11-03 15:50:13.915,-3.7691615
2024-11-03 15:50:13.923,-8.421881
2024-11-03 15:50:13.933,-10.769012
2024-11-03 15:50:13.943,-18.30421
2024-11-03 15:50:13.953,-23.678137
2024-11-03 15:50:13.963,-12.518785
2024-11-03 15:50:13.973,8.568381
2024-11-03 15:50:13.988,43.955837
2024-11-03 15:50:13.993,4.6334915
2024-11-03 15:50:14.003,3.2287507
2024-11-03 15:50:14.014,16.208067
2024-11-03 15:50:14.023,15.989248
2024-11-03 15:50:14.033,9.914253
2024-11-03 15:50:14.043,-4.5641923
2024-11-03 15:50:14.054,-1.6935583
2024-11-03 15:50:14.077,8.903169
2024-11-03 15:50:14.078,19.57186
2024-11-03 15:50:14.096,13.783774
2024-11-03 15:50:14.098,8.968947
2024-11-03 15:50:14.103,3.3300042
2024-11-03 15:50:14.115,-3.408779
2024-11-03 15:50:14.123,-8.138021
2024-11-03 15:50:14.133,-7.1119018
2024-11-03 15:50:14.143,-6.3866787
2024-11-03 15:50:14.153,-5.572007
2024-11-03 15:50:14.163,-3.9623835
2024-11-03 15:50:14.173,-2.7192287
2024-11-03 15:50:14.183,-1.7150189
2024-11-03 15:50:14.193,-2.9930763
2024-11-03 15:50:14.204,-2.9119852
2024-11-03 15:50:14.216,-2.8096056
2024-11-03 15:50:14.224,-2.3753111
2024-11-03 15:50:14.236,-1.5165577
2024-11-03 15:50:14.244,-0.54055524
2024-11-03 15:50:14.254,-0.06200836
2024-11-03 15:50:14.264,-0.29079852
2024-11-03 15:50:14.274,-0.8048283
2024-11-03 15:50:14.285,-1.1413811
2024-11-03 15:50:14.295,-1.1359946
2024-11-03 15:50:14.305,-1.0584581
2024-11-03 15:50:14.316,-1.1789669
2024-11-03 15:50:14.325,-1.6022882
2024-11-03 15:50:14.335,-1.7715797
2024-11-03 15:50:14.345,-1.1774157
2024-11-03 15:50:14.357,-0.9220332
2024-11-03 15:50:14.366,-1.225083
2024-11-03 15:50:14.377,-1.1185137
2024-11-03 15:50:14.386,-1.3505388
2024-11-03 15:50:14.398,-1.7066872
2024-11-03 15:50:14.406,-3.4170287
2024-11-03 15:50:14.416,-3.881774
2024-11-03 15:50:14.426,-10.2217
2024-11-03 15:50:14.436,-10.225011
2024-11-03 15:50:14.446,-19.54254
2024-11-03 15:50:14.458,-20.362709
2024-11-03 15:50:14.466,-17.59815
2024-11-03 15:50:14.477,-3.269678
2024-11-03 15:50:14.491,19.479597
2024-11-03 15:50:14.495,29.09961
2024-11-03 15:50:14.506,-1.7236199
2024-11-03 15:50:14.515,10.298868
2024-11-03 15:50:14.524,16.461008
2024-11-03 15:50:14.536,11.287949
2024-11-03 15:50:14.545,-0.9842947
2024-11-03 15:50:14.560,-1.8014382
2024-11-03 15:50:14.564,-2.3954303
2024-11-03 15:50:14.574,6.728274
2024-11-03 15:50:14.585,17.702427
2024-11-03 15:50:14.595,13.042434
2024-11-03 15:50:14.605,9.104377
2024-11-03 15:50:14.615,3.5576093
2024-11-03 15:50:14.625,-0.82414365
2024-11-03 15:50:14.635,-6.6347556
2024-11-03 15:50:14.645,-9.463476
2024-11-03 15:50:14.655,-9.131233
2024-11-03 15:50:14.665,-8.073342
2024-11-03 15:50:14.675,-3.9509168
2024-11-03 15:50:14.685,-0.31994691
2024-11-03 15:50:14.696,0.12339164
2024-11-03 15:50:14.705,-1.4055513
2024-11-03 15:50:14.718,-2.4911404
2024-11-03 15:50:14.725,-2.907774
2024-11-03 15:50:14.735,-2.1787672
2024-11-03 15:50:14.746,-1.1884252
2024-11-03 15:50:14.757,-0.09937928
2024-11-03 15:50:14.767,0.7063764
2024-11-03 15:50:14.777,0.13758783
2024-11-03 15:50:14.786,-0.6523921
2024-11-03 15:50:14.797,-1.1715628
2024-11-03 15:50:14.808,-1.2082714
2024-11-03 15:50:14.817,-1.446651
