Timestamp,Accelerometer Value
2024-11-03 15:59:22.650,0.3579606
2024-11-03 15:59:22.660,0.11122463
2024-11-03 15:59:22.670,-0.525062
2024-11-03 15:59:22.680,-1.5404683
2024-11-03 15:59:22.690,-2.6816723
2024-11-03 15:59:22.700,-3.9188037
2024-11-03 15:59:22.710,-5.432119
2024-11-03 15:59:22.720,-7.915219
2024-11-03 15:59:22.730,-10.38457
2024-11-03 15:59:22.741,-5.390804
2024-11-03 15:59:22.750,-7.2750254
2024-11-03 15:59:22.762,-18.228098
2024-11-03 15:59:22.771,-9.013648
2024-11-03 15:59:22.780,-9.365332
2024-11-03 15:59:22.792,0.4332792
2024-11-03 15:59:22.800,7.6379952
2024-11-03 15:59:22.811,6.751373
2024-11-03 15:59:22.820,12.026144
2024-11-03 15:59:22.830,18.252193
2024-11-03 15:59:22.840,40.253532
2024-11-03 15:59:22.850,10.062908
2024-11-03 15:59:22.862,3.138513
2024-11-03 15:59:22.871,6.782353
2024-11-03 15:59:22.881,10.007325
2024-11-03 15:59:22.889,10.678852
2024-11-03 15:59:22.900,8.415303
2024-11-03 15:59:22.910,7.453721
2024-11-03 15:59:22.922,5.5900064
2024-11-03 15:59:22.929,2.9524138
2024-11-03 15:59:22.939,2.3014412
2024-11-03 15:59:22.950,-4.418498
2024-11-03 15:59:22.960,-6.621418
2024-11-03 15:59:22.971,-7.336377
2024-11-03 15:59:22.980,-6.999752
2024-11-03 15:59:22.990,-6.6741457
2024-11-03 15:59:23.000,-5.047612
2024-11-03 15:59:23.010,-3.6767724
2024-11-03 15:59:23.020,-2.8214383
2024-11-03 15:59:23.030,-0.3050945
2024-11-03 15:59:23.041,-3.434682
2024-11-03 15:59:23.051,-3.707561
2024-11-03 15:59:23.061,-3.2658374
2024-11-03 15:59:23.071,-3.262886
2024-11-03 15:59:23.083,-1.9746388
2024-11-03 15:59:23.090,-0.8208812
2024-11-03 15:59:23.100,0.27095848
2024-11-03 15:59:23.111,0.38261282
2024-11-03 15:59:23.121,0.03779207
2024-11-03 15:59:23.131,-0.35766977
2024-11-03 15:59:23.140,-1.0102006
2024-11-03 15:59:23.150,-1.1947353
2024-11-03 15:59:23.161,-0.5780335
2024-11-03 15:59:23.171,0.14714296
2024-11-03 15:59:23.181,0.7186541
2024-11-03 15:59:23.191,0.6996606
2024-11-03 15:59:23.201,0.44875777
2024-11-03 15:59:23.211,0.06031085
2024-11-03 15:59:23.222,-0.44383487
2024-11-03 15:59:23.231,-1.1308203
2024-11-03 15:59:23.243,-1.9037668
2024-11-03 15:59:23.251,-2.4962866
2024-11-03 15:59:23.261,-3.145657
2024-11-03 15:59:23.272,-4.315897
2024-11-03 15:59:23.282,-6.3071604
2024-11-03 15:59:23.291,-8.10428
2024-11-03 15:59:23.301,-5.747922
2024-11-03 15:59:23.311,-5.559141
2024-11-03 15:59:23.322,-18.146826
2024-11-03 15:59:23.331,-10.728152
2024-11-03 15:59:23.341,-11.974108
2024-11-03 15:59:23.352,-1.4325147
2024-11-03 15:59:23.361,6.488671
2024-11-03 15:59:23.372,8.381246
2024-11-03 15:59:23.383,12.256258
2024-11-03 15:59:23.391,15.548429
2024-11-03 15:59:23.404,32.280636
2024-11-03 15:59:23.412,15.679983
2024-11-03 15:59:23.422,8.37948
2024-11-03 15:59:23.431,6.25055
2024-11-03 15:59:23.444,9.679614
2024-11-03 15:59:23.451,11.055895
2024-11-03 15:59:23.461,7.948364
2024-11-03 15:59:23.472,6.74255
2024-11-03 15:59:23.482,6.2487674
2024-11-03 15:59:23.492,2.6075928
2024-11-03 15:59:23.501,1.4317328
2024-11-03 15:59:23.511,-4.0288525
2024-11-03 15:59:23.522,-5.024713
2024-11-03 15:59:23.532,-6.858465
2024-11-03 15:59:23.542,-7.1724243
2024-11-03 15:59:23.551,-6.7853513
2024-11-03 15:59:23.564,-6.2320595
2024-11-03 15:59:23.573,-5.359659
2024-11-03 15:59:23.582,-4.0687723
2024-11-03 15:59:23.594,-0.8103665
2024-11-03 15:59:23.602,-2.572177
2024-11-03 15:59:23.612,-1.5588806
2024-11-03 15:59:23.622,-0.6735542
2024-11-03 15:59:23.632,-0.60097545
2024-11-03 15:59:23.642,-1.1306773
2024-11-03 15:59:23.652,-1.2657797
2024-11-03 15:59:23.662,-1.7083662
2024-11-03 15:59:23.672,-1.215167
2024-11-03 15:59:23.683,-0.31909052
2024-11-03 15:59:23.692,0.48735934
2024-11-03 15:59:23.703,0.5090169
2024-11-03 15:59:23.712,0.23432308
2024-11-03 15:59:23.725,-0.2986436
2024-11-03 15:59:23.732,-0.8378575
2024-11-03 15:59:23.742,-1.2977486
2024-11-03 15:59:23.752,-1.4693884
2024-11-03 15:59:23.762,-1.336093
2024-11-03 15:59:23.772,-1.1305863
2024-11-03 15:59:23.783,-1.3762102
2024-11-03 15:59:23.793,-2.4406455
2024-11-03 15:59:23.803,-3.6854053
2024-11-03 15:59:23.812,-4.975448
2024-11-03 15:59:23.823,-7.6653132
2024-11-03 15:59:23.832,-8.224255
2024-11-03 15:59:23.842,-0.6956231
2024-11-03 15:59:23.852,-0.69945467
2024-11-03 15:59:23.864,-13.751224
2024-11-03 15:59:23.873,-10.975949
2024-11-03 15:59:23.885,-12.956964
2024-11-03 15:59:23.893,-8.375848
2024-11-03 15:59:23.902,1.6294549
2024-11-03 15:59:23.913,7.0988426
2024-11-03 15:59:23.923,8.224554
2024-11-03 15:59:23.932,11.830481
2024-11-03 15:59:23.943,17.963634
2024-11-03 15:59:23.952,37.801723
2024-11-03 15:59:23.963,8.57043
2024-11-03 15:59:23.974,3.272144
2024-11-03 15:59:23.984,7.2298937
2024-11-03 15:59:23.995,10.426597
2024-11-03 15:59:24.003,10.287525
2024-11-03 15:59:24.013,8.367161
2024-11-03 15:59:24.024,7.3932147
2024-11-03 15:59:24.032,5.722762
2024-11-03 15:59:24.045,3.4376364
2024-11-03 15:59:24.053,0.4222471
2024-11-03 15:59:24.063,-3.2143812
2024-11-03 15:59:24.074,-7.145927
2024-11-03 15:59:24.083,-8.283737
2024-11-03 15:59:24.093,-8.463909
2024-11-03 15:59:24.103,-8.136363
2024-11-03 15:59:24.113,-5.9686823
2024-11-03 15:59:24.124,-3.0756052
2024-11-03 15:59:24.133,0.580257
2024-11-03 15:59:24.143,-2.7460995
2024-11-03 15:59:24.153,-3.6052837
2024-11-03 15:59:24.163,-3.0187874
2024-11-03 15:59:24.174,-2.7400682
2024-11-03 15:59:24.185,-2.902627
2024-11-03 15:59:24.193,-2.0164764
2024-11-03 15:59:24.205,-0.9873365
2024-11-03 15:59:24.213,-0.16407262
2024-11-03 15:59:24.223,-0.275484
2024-11-03 15:59:24.233,-0.60117745
2024-11-03 15:59:24.243,-0.82173485
2024-11-03 15:59:24.253,-1.3960133
2024-11-03 15:59:24.263,-1.2513746
2024-11-03 15:59:24.273,-1.1070726
2024-11-03 15:59:24.284,-0.8790729
2024-11-03 15:59:24.293,-0.7149602
2024-11-03 15:59:24.303,-0.4809586
2024-11-03 15:59:24.313,-0.8158417
2024-11-03 15:59:24.323,-1.137639
2024-11-03 15:59:24.333,-1.7033159
2024-11-03 15:59:24.345,-2.778853
2024-11-03 15:59:24.353,-4.474907
2024-11-03 15:59:24.366,-4.7988677
2024-11-03 15:59:24.374,-2.4410934
2024-11-03 15:59:24.384,-6.841335
2024-11-03 15:59:24.394,-9.136934
2024-11-03 15:59:24.404,-8.811532
2024-11-03 15:59:24.413,-14.410352
2024-11-03 15:59:24.424,-8.6624775
2024-11-03 15:59:24.434,-1.5069739
2024-11-03 15:59:24.444,5.4810386
2024-11-03 15:59:24.454,7.4574556
