2024-11-04 17:39:33.816 21945-21945 CPR Data                com.example.pushoflife               D  Original Acc: 3.2057628631591797, Gravity-Corrected Acc: 3.8469154357910154, Filtered Acc: 4.7484550831958625, Pre-Kalman Displacement: 0.003915925046905043, Post-Kalman Displacement: -0.002740850813824164, Velocity: 0.0019242037695751807, dt: 0.01, Final Depth (cm): -0.2740850813824164, Kalman State: [0.003915925046905043, 5.170709002229227]
2024-11-04 17:39:33.829 21945-21945 CPR Data                com.example.pushoflife               D  Original Acc: 3.1190409660339355, Gravity-Corrected Acc: 3.7428491592407225, Filtered Acc: 4.145091528822778, Pre-Kalman Displacement: 0.05737839925593826, Post-Kalman Displacement: 0.04725914918617584, Velocity: 0.055670324195604436, dt: 0.012, Final Depth (cm): 4.725914918617584, Kalman State: [0.05737839925593826, 4.359146874804549]
2024-11-04 17:39:33.837 21945-21945 CPR Data                com.example.pushoflife               D  Original Acc: 1.0236221551895142, Gravity-Corrected Acc: 1.228346586227417, Filtered Acc: 2.3950445632655617, Pre-Kalman Displacement: 0.06874364279157212, Post-Kalman Displacement: 0.06, Velocity: 0.06327409383208875, dt: 0.008, Final Depth (cm): 6.0, Kalman State: [0.06874364279157212, 2.804968945936252]
2024-11-04 17:39:33.846 21945-21945 CPR Data                com.example.pushoflife               D  Original Acc: -1.0484340190887451, Gravity-Corrected Acc: -1.2581208229064942, Filtered Acc: 0.20314533156232817, Pre-Kalman Displacement: 0.09213635382883438, Post-Kalman Displacement: 0.06, Velocity: 0.09208356676424953, dt: 0.01, Final Depth (cm): 6.0, Kalman State: [0.09213635382883438, 0.7461774997650394]
2024-11-04 17:39:33.856 21945-21945 CPR Data                com.example.pushoflife               D  Original Acc: -0.7148551344871521, Gravity-Corrected Acc: -0.8578261613845825, Filtered Acc: -0.4334375642058182, Pre-Kalman Displacement: 0.0923158150642302, Post-Kalman Displacement: 0.06, Velocity: 0.09093210560103208, dt: 0.01, Final Depth (cm): 6.0, Kalman State: [0.0923158150642302, -0.18723992103196752]
2024-11-04 17:39:33.866 21945-21945 CPR Data                com.example.pushoflife               D  Original Acc: -0.714601993560791, Gravity-Corrected Acc: -0.8575223922729492, Filtered Acc: -0.6878884610460968, Pre-Kalman Displacement: 0.08621321218440132, Post-Kalman Displacement: 0.06, Velocity: 0.08532547547477251, dt: 0.01, Final Depth (cm): 6.0, Kalman State: [0.08621321218440132, -0.5833985452980763]
2024-11-04 17:39:33.877 21945-21945 CPR Data                com.example.pushoflife               D  Original Acc: -1.6680200099945068, Gravity-Corrected Acc: -2.001624011993408, Filtered Acc: -1.4761297916144835, Pre-Kalman Displacement: 0.0754095816664281, Post-Kalman Displacement: 0.06, Velocity: 0.07450538421146961, dt: 0.01, Final Depth (cm): 6.0, Kalman State: [0.0754095816664281, -1.2898074675764224]
2024-11-04 17:39:33.886 21945-21945 CPR Data                com.example.pushoflife               D  Original Acc: -1.7681852579116821, Gravity-Corrected Acc: -2.1218223094940183, Filtered Acc: -1.8635453023422044, Pre-Kalman Displacement: 0.05858211349693147, Post-Kalman Displacement: 0.05858211349693147, Velocity: 0.05780700874168618, dt: 0.01, Final Depth (cm): 5.858211349693147, Kalman State: [0.05858211349693147, -1.7438005660002156]
2024-11-04 17:39:33.896 21945-21945 CPR Data                com.example.pushoflife               D  Original Acc: -2.2828001976013184, Gravity-Corrected Acc: -2.739360237121582, Filtered Acc: -2.389034263209831, Pre-Kalman Displacement: 0.03727163936565518, Post-Kalman Displacement: 0.03727163936565518, Velocity: 0.036544110913926, dt: 0.01, Final Depth (cm): 3.727163936565518, Kalman State: [0.03727163936565518, -2.2543673873429944]
2024-11-04 17:39:33.907 21945-21945 CPR Data                com.example.pushoflife               D  Original Acc: -2.3333537578582764, Gravity-Corrected Acc: -2.8000245094299316, Filtered Acc: -2.6356284109418913, Pre-Kalman Displacement: 0.011973632570279691, Post-Kalman Displacement: 0.011973632570279691, Velocity: 0.01142079754316739, dt: 0.01, Final Depth (cm): 1.197363257027969, Kalman State: [0.011973632570279691, -2.556055545824571]
2024-11-04 17:39:33.916 21945-21945 CPR Data                com.example.pushoflife               D  Original Acc: -2.3749618530273438, Gravity-Corrected Acc: -2.8499542236328126, Filtered Acc: -2.764223898556444, Pre-Kalman Displacement: -0.015237832189407257, Post-Kalman Displacement: -0.015237832189407257, Velocity: -0.015578464004324288, dt: 0.01, Final Depth (cm): -1.5237832189407257, Kalman State: [-0.015237832189407257, -2.7207772158498447]
2024-11-04 17:39:33.927 21945-21945 CPR Data                com.example.pushoflife               D  Original Acc: -2.730738401412964, Gravity-Corrected Acc: -3.2768860816955567, Filtered Acc: -3.0718212084399115, Pre-Kalman Displacement: -0.04852410653415169, Post-Kalman Displacement: -0.04852410653415169, Velocity: -0.0492345584932356, dt: 0.011, Final Depth (cm): -4.852410653415169, Kalman State: [-0.04852410653415169, -2.998555395257488]
2024-11-04 17:39:33.936 21945-21945 CPR Data                com.example.pushoflife               D  Original Acc: -2.9981253147125244, Gravity-Corrected Acc: -3.597750377655029, Filtered Acc: -3.3873787099689823, Pre-Kalman Displacement: -0.0707625709779746, Post-Kalman Displacement: -0.06, Velocity: -0.0693492202182153, dt: 0.009, Final Depth (cm): -6.0, Kalman State: [-0.0707625709779746, -3.3062243286478625]
2024-11-04 17:39:33.946 21945-21945 CPR Data                com.example.pushoflife               D  Original Acc: -3.1256062984466553, Gravity-Corrected Acc: -3.7507275581359862, Filtered Acc: -3.6053880188691845, Pre-Kalman Displacement: -0.11041580689228216, Post-Kalman Displacement: -0.06, Velocity: -0.11201852277554136, dt: 0.01, Final Depth (cm): -6.0, Kalman State: [-0.11041580689228216, -3.542951670422005]
2024-11-04 17:39:33.957 21945-21945 CPR Data                com.example.pushoflife               D  Original Acc: -2.9014389514923096, Gravity-Corrected Acc: -3.4817267417907716, Filtered Acc: -3.5311912526221367, Pre-Kalman Displacement: -0.14730979799583543, Post-Kalman Displacement: -0.06, Velocity: -0.14770141913299797, dt: 0.01, Final Depth (cm): -6.0, Kalman State: [-0.14730979799583543, -3.5336464711704876]
2024-11-04 17:39:33.968 21945-21945 CPR Data                com.example.pushoflife               D  Original Acc: -2.5094282627105713, Gravity-Corrected Acc: -3.0113139152526855, Filtered Acc: -3.219264850200466, Pre-Kalman Displacement: -0.19667424718789298, Post-Kalman Displacement: -0.06, Velocity: -0.199599069611821, dt: 0.011, Final Depth (cm): -6.0, Kalman State: [-0.19667424718789298, -3.2848856573044225]
2024-11-04 17:39:33.977 21945-21945 CPR Data                com.example.pushoflife               D  Original Acc: -2.595935106277466, Gravity-Corrected Acc: -3.115122127532959, Filtered Acc: -3.1567792165999617, Pre-Kalman Displacement: -0.19910431129079725, Post-Kalman Displacement: -0.06, Velocity: -0.19200052798300163, dt: 0.009, Final Depth (cm): -6.0, Kalman State: [-0.19910431129079725, -3.183505447709014]
2024-11-04 17:39:33.989 21945-21945 CPR Data                com.example.pushoflife               D  Original Acc: -3.1682076454162598, Gravity-Corrected Acc: -3.8018491744995115, Filtered Acc: -3.5438211913396915, Pre-Kalman Displacement: -0.2840660333275195, Post-Kalman Displacement: -0.06, Velocity: -0.29620430642497136, dt: 0.012, Final Depth (cm): -6.0, Kalman State: [-0.2840660333275195, -3.468643793605674]
2024-11-04 17:39:33.997 21945-21945 CPR Data                com.example.pushoflife               D  Original Acc: -3.795745611190796, Gravity-Corrected Acc: -4.554894733428955, Filtered Acc: -4.15046531659325, Pre-Kalman Displacement: -0.2458889742571288, Post-Kalman Displacement: -0.06, Velocity: -0.22824668364838022, dt: 0.008, Final Depth (cm): -6.0, Kalman State: [-0.2458889742571288, -4.008135967432673]
2024-11-04 17:39:34.007 21945-21945 CPR Data                com.example.pushoflife               D  Original Acc: -4.201952934265137, Gravity-Corrected Acc: -5.0423435211181635, Filtered Acc: -4.685592239308198, Pre-Kalman Displacement: -0.32064817819249947, Post-Kalman Displacement: -0.06, Velocity: -0.3294886423399834, dt: 0.01, Final Depth (cm): -6.0, Kalman State: [-0.32064817819249947, -4.544214012475008]
2024-11-04 17:39:34.017 21945-21945 CPR Data                com.example.pushoflife               D  Original Acc: -4.49972677230835, Gravity-Corrected Acc: -5.399672126770019, Filtered Acc: -5.114040171785291, Pre-Kalman Displacement: -0.3761048324300583, Post-Kalman Displacement: -0.06, Velocity: -0.3784868043954508, dt: 0.01, Final Depth (cm): -6.0, Kalman State: [-0.3761048324300583, -4.995114623411498]
2024-11-04 17:39:34.029 21945-21945 CPR Data                com.example.pushoflife               D  Original Acc: -5.041957855224609, Gravity-Corrected Acc: -6.050349426269531, Filtered Acc: -5.675825724475835, Pre-Kalman Displacement: -0.4666341551821335, Post-Kalman Displacement: -0.06, Velocity: -0.4756797472644309, dt: 0.011, Final Depth (cm): -6.0, Kalman State: [-0.4666341551821335, -5.533770139014101]
2024-11-04 17:39:34.039 21945-21945 CPR Data                com.example.pushoflife               D  Original Acc: -5.584526062011719, Gravity-Corrected Acc: -6.7014312744140625, Filtered Acc: -6.291189054438772, Pre-Kalman Displacement: -0.49874409344402, Post-Kalman Displacement: -0.06, Velocity: -0.4922712077713295, dt: 0.01, Final Depth (cm): -6.0, Kalman State: [-0.49874409344402, -6.133095273183687]
2024-11-04 17:39:34.051 21945-21945 CPR Data                com.example.pushoflife               D  Original Acc: -5.6676530838012695, Gravity-Corrected Acc: -6.801183700561523, Filtered Acc: -6.597185842112423, Pre-Kalman Displacement: -0.5575820349581257, Post-Kalman Displacement: -0.06, Velocity: -0.5567130822540854, dt: 0.01, Final Depth (cm): -6.0, Kalman State: [-0.5575820349581257, -6.5003229864199055]
2024-11-04 17:39:34.059 21945-21945 CPR Data                com.example.pushoflife               D  Original Acc: -5.374808311462402, Gravity-Corrected Acc: -6.449769973754883, Filtered Acc: -6.508736321097899, Pre-Kalman Displacement: -0.6223172228864352, Post-Kalman Displacement: -0.06, Velocity: -0.622242693070137, dt: 0.01, Final Depth (cm): -6.0, Kalman State: [-0.6223172228864352, -6.506980226974836]
2024-11-04 17:39:34.070 21945-21945 CPR Data                com.example.pushoflife               D  Original Acc: -5.070230007171631, Gravity-Corrected Acc: -6.084276008605957, Filtered Acc: -6.254060133602733, Pre-Kalman Displacement: -0.7418796242824216, Post-Kalman Displacement: -0.06, Velocity: -0.754662342878003, dt: 0.011, Final Depth (cm): -6.0, Kalman State: [-0.7418796242824216, -6.306871821258957]
2024-11-04 17:39:34.080 21945-21945 CPR Data                com.example.pushoflife               D  Original Acc: -4.242719650268555, Gravity-Corrected Acc: -5.0912635803222654, Filtered Acc: -5.556382201634452, Pre-Kalman Displacement: -0.6970761505359028, Post-Kalman Displacement: -0.06, Velocity: -0.6705979983178433, dt: 0.009, Final Depth (cm): -6.0, Kalman State: [-0.6970761505359028, -5.7129769927678105]
2024-11-04 17:39:34.088 21945-21945 CPR Data                com.example.pushoflife               D  Original Acc: -5.098886489868164, Gravity-Corrected Acc: -6.118663787841797, Filtered Acc: -5.893751153358859, Pre-Kalman Displacement: -0.792374349592495, Post-Kalman Displacement: -0.06, Velocity: -0.8023595537947927, dt: 0.01, Final Depth (cm): -6.0, Kalman State: [-0.792374349592495, -5.8560385579136085]
2024-11-04 17:39:34.098 21945-21945 CPR Data                com.example.pushoflife               D  Original Acc: -7.585513114929199, Gravity-Corrected Acc: -9.10261573791504, Filtered Acc: -7.819069904092567, Pre-Kalman Displacement: -0.7972538655610886, Post-Kalman Displacement: -0.06, Velocity: -0.7838312931738446, dt: 0.009, Final Depth (cm): -6.0, Kalman State: [-0.7972538655610886, -7.409340395164251]
2024-11-04 17:39:34.109 21945-21945 CPR Data                com.example.pushoflife               D  Original Acc: -9.166780471801758, Gravity-Corrected Acc: -11.000136566162109, Filtered Acc: -9.727709901334292, Pre-Kalman Displacement: -1.018751268990187, Post-Kalman Displacement: -0.06, Velocity: -1.0545233139201013, dt: 0.011, Final Depth (cm): -6.0, Kalman State: [-1.018751268990187, -9.243905375798827]
2024-11-04 17:39:34.118 21945-21945 CPR Data                com.example.pushoflife               D  Original Acc: -10.764945030212402, Gravity-Corrected Acc: -12.917934036254882, Filtered Acc: -11.641844382286646, Pre-Kalman Displacement: -1.0759078116711775, Post-Kalman Displacement: -0.06, Velocity: -1.0655053295272887, dt: 0.01, Final Depth (cm): -6.0, Kalman State: [-1.0759078116711775, -11.141347256911867]
2024-11-04 17:39:34.129 21945-21945 CPR Data                com.example.pushoflife               D  Original Acc: -8.51991081237793, Gravity-Corrected Acc: -10.223892974853515, Filtered Acc: -10.791073537826767, Pre-Kalman Displacement: -1.275059252245724, Post-Kalman Displacement: -0.06, Velocity: -1.2954369110406403, dt: 0.011, Final Depth (cm): -6.0, Kalman State: [-1.275059252245724, -10.864218487989508]
2024-11-04 17:39:34.139 21945-21945 CPR Data                com.example.pushoflife               D  Original Acc: 1.6868582963943481, Gravity-Corrected Acc: 2.0242299556732175, Filtered Acc: -3.101891441726776, Pre-Kalman Displacement: -1.1721438888766884, Post-Kalman Displacement: -0.06, Velocity: -1.1224212696230609, dt: 0.009, Final Depth (cm): -6.0, Kalman State: [-1.1721438888766884, -4.721905686453494]
2024-11-04 17:39:34.153 21945-21945 CPR Data                com.example.pushoflife               D  Original Acc: 8.969045639038086, Gravity-Corrected Acc: 10.762854766845702, Filtered Acc: 5.216956283416711, Pre-Kalman Displacement: -1.5248759525790812, Post-Kalman Displacement: -0.06, Velocity: -1.6075272457623253, dt: 0.013, Final Depth (cm): -6.0, Kalman State: [-1.5248759525790812, 3.1424116733577385]
2024-11-04 17:39:34.163 21945-21945 CPR Data                com.example.pushoflife               D  Original Acc: 9.310761451721191, Gravity-Corrected Acc: 11.172913742065429, Filtered Acc: 8.790530758605943, Pre-Kalman Displacement: -1.141239433987019, Post-Kalman Displacement: -0.06, Velocity: -1.0498697861463542, dt: 0.009, Final Depth (cm): -6.0, Kalman State: [-1.141239433987019, 7.611844034000299]
2024-11-04 17:39:34.171 21945-21945 CPR Data                com.example.pushoflife               D  Original Acc: 8.06356143951416, Gravity-Corrected Acc: 9.676273727416993, Filtered Acc: 9.321976539892573, Pre-Kalman Displacement: -0.9895912499593326, Post-Kalman Displacement: -0.06, Velocity: -0.9683635033031108, dt: 0.009, Final Depth (cm): -6.0, Kalman State: [-0.9895912499593326, 8.965084076887203]
2024-11-04 17:39:34.180 21945-21945 CPR Data                com.example.pushoflife               D  Original Acc: 15.234637260437012, Gravity-Corrected Acc: 18.281564712524414, Filtered Acc: 14.697729443471678, Pre-Kalman Displacement: -0.9421327898608876, Post-Kalman Displacement: -0.06, Velocity: -0.9558609181977465, dt: 0.01, Final Depth (cm): -6.0, Kalman State: [-0.9421327898608876, 13.501232954848328]
2024-11-04 17:39:34.188 21945-21945 CPR Data                com.example.pushoflife               D  Original Acc: 28.655733108520508, Gravity-Corrected Acc: 34.38687973022461, Filtered Acc: 26.511219615523437, Pre-Kalman Displacement: -0.7010224278190619, Post-Kalman Displacement: -0.06, Velocity: -0.6748345556124937, dt: 0.009, Final Depth (cm): -6.0, Kalman State: [-0.7010224278190619, 23.795917818481534]
2024-11-04 17:39:34.198 21945-21945 CPR Data                com.example.pushoflife               D  Original Acc: -13.47947883605957, Gravity-Corrected Acc: -16.175374603271482, Filtered Acc: 0.8992630842464866, Pre-Kalman Displacement: -0.5897370667691935, Post-Kalman Displacement: -0.06, Velocity: -0.6127637594039212, dt: 0.01, Final Depth (cm): -6.0, Kalman State: [-0.5897370667691935, 5.67803411970392]
2024-11-04 17:39:34.207 21945-21945 CPR Data                com.example.pushoflife               D  Original Acc: -2.397862672805786, Gravity-Corrected Acc: -2.8774352073669434, Filtered Acc: -1.3667558907215713, Pre-Kalman Displacement: -0.6004953037678162, Post-Kalman Displacement: -0.06, Velocity: -0.6151012234362967, dt: 0.01, Final Depth (cm): -6.0, Kalman State: [-0.6004953037678162, 0.10355237708423903]
2024-11-04 17:39:34.217 21945-21945 CPR Data                com.example.pushoflife               D  Original Acc: 10.169564247131348, Gravity-Corrected Acc: 12.203477096557616, Filtered Acc: 6.775383901645941, Pre-Kalman Displacement: -0.5880333182564079, Post-Kalman Displacement: -0.06, Velocity: -0.5880580833816749, dt: 0.01, Final Depth (cm): -6.0, Kalman State: [-0.5880333182564079, 5.382891351230168]
2024-11-04 17:39:34.228 21945-21945 CPR Data                com.example.pushoflife               D  Original Acc: 0.7656821608543396, Gravity-Corrected Acc: 0.9188185930252075, Filtered Acc: 3.261444716473501, Pre-Kalman Displacement: -0.5793838010312761, Post-Kalman Displacement: -0.06, Velocity: -0.5916613343201845, dt: 0.011, Final Depth (cm): -6.0, Kalman State: [-0.5793838010312761, 3.7041932425776656]
2024-11-04 17:39:34.238 21945-21945 CPR Data                com.example.pushoflife               D  Original Acc: 0.6926252841949463, Gravity-Corrected Acc: 0.8311503410339355, Filtered Acc: 1.8032680912097616, Pre-Kalman Displacement: -0.4796060066013373, Post-Kalman Displacement: -0.06, Velocity: -0.46129533862739514, dt: 0.009, Final Depth (cm): -6.0, Kalman State: [-0.4796060066013373, 2.2000430607925714]
2024-11-04 17:39:34.248 21945-21945 CPR Data                com.example.pushoflife               D  Original Acc: 7.860597133636475, Gravity-Corrected Acc: 9.432716560363769, Filtered Acc: 6.380937172702166, Pre-Kalman Displacement: -0.46720174047160096, Post-Kalman Displacement: -0.06, Velocity: -0.4716293499331018, dt: 0.01, Final Depth (cm): -6.0, Kalman State: [-0.46720174047160096, 5.508326048621857]
2024-11-04 17:39:34.257 21945-21945 CPR Data                com.example.pushoflife               D  Original Acc: 13.13071346282959, Gravity-Corrected Acc: 15.756856155395507, Filtered Acc: 12.00648856231817, Pre-Kalman Displacement: -0.38411844368827264, Post-Kalman Displacement: -0.06, Velocity: -0.3796922212580001, dt: 0.01, Final Depth (cm): -6.0, Kalman State: [-0.38411844368827264, 10.650250536711432]
2024-11-04 17:39:34.268 21945-21945 CPR Data                com.example.pushoflife               D  Original Acc: 5.308621883392334, Gravity-Corrected Acc: 6.370346260070801, Filtered Acc: 8.62480318096975, Pre-Kalman Displacement: -0.2774911375236563, Post-Kalman Displacement: -0.06, Velocity: -0.27653576254156054, dt: 0.01, Final Depth (cm): -6.0, Kalman State: [-0.2774911375236563, 9.047540365417678]
2024-11-04 17:39:34.278 21945-21945 CPR Data                com.example.pushoflife               D  Original Acc: 3.247365713119507, Gravity-Corrected Acc: 3.896838855743408, Filtered Acc: 5.788024585833945, Pre-Kalman Displacement: -0.20200310064676372, Post-Kalman Displacement: -0.06, Velocity: -0.20447162370754207, dt: 0.01, Final Depth (cm): -6.0, Kalman State: [-0.20200310064676372, 6.4683209702763715]
2024-11-04 17:39:34.289 21945-21945 CPR Data                com.example.pushoflife               D  Original Acc: 4.268675804138184, Gravity-Corrected Acc: 5.1224109649658205, Filtered Acc: 5.38865641331307, Pre-Kalman Displacement: -0.15707040394381291, Post-Kalman Displacement: -0.06, Velocity: -0.16344704058298676, dt: 0.011, Final Depth (cm): -6.0, Kalman State: [-0.15707040394381291, 5.613983493763798]
2024-11-04 17:39:34.298 21945-21945 CPR Data                com.example.pushoflife               D  Original Acc: 3.549320936203003, Gravity-Corrected Acc: 4.259185123443603, Filtered Acc: 4.71097363939139, Pre-Kalman Displacement: -0.09238848482107549, Post-Kalman Displacement: -0.06, Velocity: -0.08828106160345608, dt: 0.009, Final Depth (cm): -6.0, Kalman State: [-0.09238848482107549, 4.899449243953787]
2024-11-04 17:39:34.310 21945-21945 CPR Data                com.example.pushoflife               D  Original Acc: 0.5275187492370605, Gravity-Corrected Acc: 0.6330224990844726, Filtered Acc: 2.2642029552072396, Pre-Kalman Displacement: -0.06816421171252054, Post-Kalman Displacement: -0.06, Velocity: -0.07585702257034743, dt: 0.012, Final Depth (cm): -6.0, Kalman State: [-0.06816421171252054, 2.8141951719694043]
2024-11-04 17:39:34.318 21945-21945 CPR Data                com.example.pushoflife               D  Original Acc: -0.5054237246513367, Gravity-Corrected Acc: -0.606508469581604, Filtered Acc: 0.5417761003339334, Pre-Kalman Displacement: -0.041331949352822625, Post-Kalman Displacement: -0.041331949352822625, Velocity: -0.039347432158068185, dt: 0.008, Final Depth (cm): -4.133194935282263, Kalman State: [-0.041331949352822625, 1.0160604645920226]
2024-11-04 17:39:34.328 21945-21945 CPR Data                com.example.pushoflife               D  Original Acc: 0.20773828029632568, Gravity-Corrected Acc: 0.24928593635559082, Filtered Acc: 0.36628200194692784, Pre-Kalman Displacement: -0.04206443760698564, Post-Kalman Displacement: -0.04206443760698564, Velocity: -0.04464399968618139, dt: 0.01, Final Depth (cm): -4.206443760698564, Kalman State: [-0.04206443760698564, 0.501894257737268]
2024-11-04 17:39:34.338 21945-21945 CPR Data                com.example.pushoflife               D  Original Acc: -1.2588647603988647, Gravity-Corrected Acc: -1.5106377124786377, Filtered Acc: -0.7598698267084114, Pre-Kalman Displacement: -0.04506989832129643, Post-Kalman Displacement: -0.04506989832129643, Velocity: -0.04661193880998881, dt: 0.01, Final Depth (cm): -4.506989832129643, Kalman State: [-0.04506989832129643, -0.49652695568238725]
2024-11-04 17:39:34.349 21945-21945 CPR Data                com.example.pushoflife               D  Original Acc: -3.155181884765625, Gravity-Corrected Acc: -3.7862182617187496, Filtered Acc: -2.575678887714614, Pre-Kalman Displacement: -0.06645598964691198, Post-Kalman Displacement: -0.06, Velocity: -0.06961865062031339, dt: 0.011, Final Depth (cm): -6.0, Kalman State: [-0.06645598964691198, -2.141740537038702]
2024-11-04 17:39:34.358 21945-21945 CPR Data                com.example.pushoflife               D  Original Acc: -4.370932102203369, Gravity-Corrected Acc: -5.245118522644042, Filtered Acc: -4.177342668672271, Pre-Kalman Displacement: -0.08767818198397984, Post-Kalman Displacement: -0.06, Velocity: -0.08734931114763438, dt: 0.009, Final Depth (cm): -6.0, Kalman State: [-0.08767818198397984, -3.752487181431875]
2024-11-04 17:39:34.368 21945-21945 CPR Data                com.example.pushoflife               D  Original Acc: -4.31766939163208, Gravity-Corrected Acc: -5.181203269958496, Filtered Acc: -4.779659029444006, Pre-Kalman Displacement: -0.15077851794309624, Post-Kalman Displacement: -0.06, Velocity: -0.15602377852008079, dt: 0.011, Final Depth (cm): -6.0, Kalman State: [-0.15077851794309624, -4.5652856448587285]
2024-11-04 17:39:34.379 21945-21945 CPR Data                com.example.pushoflife               D  Original Acc: -4.28562068939209, Gravity-Corrected Acc: -5.142744827270508, Filtered Acc: -4.997510508139907, Pre-Kalman Displacement: -0.1920728707746519, Post-Kalman Displacement: -0.06, Velocity: -0.19072564634253933, dt: 0.01, Final Depth (cm): -6.0, Kalman State: [-0.1920728707746519, -4.907297576559912]
2024-11-04 17:39:34.389 21945-21945 CPR Data                com.example.pushoflife               D  Original Acc: -4.283840656280518, Gravity-Corrected Acc: -5.140608787536621, Filtered Acc: -5.0833694757779355, Pre-Kalman Displacement: -0.24119680839744367, Post-Kalman Displacement: -0.06, Velocity: -0.24113004626212853, dt: 0.01, Final Depth (cm): -6.0, Kalman State: [-0.24119680839744367, -5.046621010326575]
2024-11-04 17:39:34.398 21945-21945 CPR Data                com.example.pushoflife               D  Original Acc: -4.558164596557617, Gravity-Corrected Acc: -5.46979751586914, Filtered Acc: -5.315226299832658, Pre-Kalman Displacement: -0.26865802585561893, Post-Kalman Displacement: -0.06, Velocity: -0.2638107226261632, dt: 0.009, Final Depth (cm): -6.0, Kalman State: [-0.26865802585561893, -5.259157534555376]
2024-11-04 17:39:34.408 21945-21945 CPR Data                com.example.pushoflife               D  Original Acc: -4.124481201171875, Gravity-Corrected Acc: -4.9493774414062495, Filtered Acc: -5.0957169847768125, Pre-Kalman Displacement: -0.3685307091418732, Post-Kalman Displacement: -0.06, Velocity: -0.3796955157195508, dt: 0.011, Final Depth (cm): -6.0, Kalman State: [-0.3685307091418732, -5.1298500597271826]
2024-11-04 17:39:34.419 21945-21945 CPR Data                com.example.pushoflife               D  Original Acc: -3.413593292236328, Gravity-Corrected Acc: -4.096311950683593, Filtered Acc: -4.496073964320881, Pre-Kalman Displacement: -0.398478346736596, Post-Kalman Displacement: -0.06, Velocity: -0.39313669630871734, dt: 0.01, Final Depth (cm): -6.0, Kalman State: [-0.398478346736596, -4.628341498187305]
2024-11-04 17:39:34.429 21945-21945 CPR Data                com.example.pushoflife               D  Original Acc: -3.0209248065948486, Gravity-Corrected Acc: -3.625109767913818, Filtered Acc: -3.9734954464766434, Pre-Kalman Displacement: -0.4371847443007705, Post-Kalman Displacement: -0.06, Velocity: -0.435484543362705, dt: 0.01, Final Depth (cm): -6.0, Kalman State: [-0.4371847443007705, -4.110166858046662]
2024-11-04 17:39:34.438 21945-21945 CPR Data                com.example.pushoflife               D  Original Acc: -3.1402008533477783, Gravity-Corrected Acc: -3.7682410240173336, Filtered Acc: -3.8503427930010576, Pre-Kalman Displacement: -0.4752787051262578, Post-Kalman Displacement: -0.06, Velocity: -0.47460373456009347, dt: 0.01, Final Depth (cm): -6.0, Kalman State: [-0.4752787051262578, -3.9045700747647727]
2024-11-04 17:39:34.450 21945-21945 CPR Data                com.example.pushoflife               D  Original Acc: -3.220611333847046, Gravity-Corrected Acc: -3.864733600616455, Filtered Acc: -3.858977277570296, Pre-Kalman Displacement: -0.5547974499165512, Post-Kalman Displacement: -0.06, Velocity: -0.5644653684042442, dt: 0.011, Final Depth (cm): -6.0, Kalman State: [-0.5547974499165512, -3.8685113402565876]
2024-11-04 17:39:34.462 21945-21945 CPR Data                com.example.pushoflife               D  Original Acc: -3.6271088123321533, Gravity-Corrected Acc: -4.352530574798584, Filtered Acc: -4.155109255907268, Pre-Kalman Displacement: -0.5171343854210897, Post-Kalman Displacement: -0.06, Velocity: -0.497898690822304, dt: 0.009, Final Depth (cm): -6.0, Kalman State: [-0.5171343854210897, -4.095262601933285]
2024-11-04 17:39:34.474 21945-21945 CPR Data                com.example.pushoflife               D  Original Acc: -3.723037004470825, Gravity-Corrected Acc: -4.46764440536499, Filtered Acc: -4.3426303455819015, Pre-Kalman Displacement: -0.7319501436452064, Post-Kalman Displacement: -0.06, Velocity: -0.7744223052641188, dt: 0.013, Final Depth (cm): -6.0, Kalman State: [-0.7319501436452064, -4.291095774141087]
2024-11-04 17:39:34.483 21945-21945 CPR Data                com.example.pushoflife               D  Original Acc: -3.5167341232299805, Gravity-Corrected Acc: -4.220080947875976, Filtered Acc: -4.269100706958346, Pre-Kalman Displacement: -0.5642841765728567, Post-Kalman Displacement: -0.06, Velocity: -0.5110144966803877, dt: 0.008, Final Depth (cm): -6.0, Kalman State: [-0.5642841765728567, -4.273615824953729]
2024-11-04 17:39:34.493 21945-21945 CPR Data                com.example.pushoflife               D  Original Acc: -3.0857796669006348, Gravity-Corrected Acc: -3.7029356002807616, Filtered Acc: -3.9294016429517953, Pre-Kalman Displacement: -0.719125011589873, Post-Kalman Displacement: -0.06, Velocity: -0.7477366958600383, dt: 0.011, Final Depth (cm): -6.0, Kalman State: [-0.719125011589873, -4.001297077544204]
2024-11-04 17:39:34.500 21945-21945 CPR Data                com.example.pushoflife               D  Original Acc: -2.5882761478424072, Gravity-Corrected Acc: -3.1059313774108888, Filtered Acc: -3.4353194836272514, Pre-Kalman Displacement: -0.6677426175104539, Post-Kalman Displacement: -0.06, Velocity: -0.6449258144096377, dt: 0.009, Final Depth (cm): -6.0, Kalman State: [-0.6677426175104539, -3.553410123214358]
2024-11-04 17:39:34.510 21945-21945 CPR Data                com.example.pushoflife               D  Original Acc: -2.5065250396728516, Gravity-Corrected Acc: -3.007830047607422, Filtered Acc: -3.1788258220153534, Pre-Kalman Displacement: -0.6797927251224952, Post-Kalman Displacement: -0.06, Velocity: -0.6746894682850294, dt: 0.009, Final Depth (cm): -6.0, Kalman State: [-0.6797927251224952, -3.25699819284131]
