2024-11-04 17:37:29.921 21370-21370 CPR Data                com.example.pushoflife               D  Original Acc: -2.308738946914673, Gravity-Corrected Acc: -2.7704867362976073, Filtered Acc: -2.946469813763017, Pre-Kalman Displacement: 0.1563263094381468, Post-Kalman Displacement: 0.06, Velocity: 0.1610271876657606, dt: 0.011, Final Depth (cm): 6.0, Kalman State: [0.1563263094381468, -3.0407310144706026]
2024-11-04 17:37:29.931 21370-21370 CPR Data                com.example.pushoflife               D  Original Acc: -2.346116542816162, Gravity-Corrected Acc: -2.8153398513793944, Filtered Acc: -2.8677918363328434, Pre-Kalman Displacement: 0.11917493211418921, Post-Kalman Displacement: 0.06, Velocity: 0.11731704417294014, dt: 0.01, Final Depth (cm): 6.0, Kalman State: [0.11917493211418921, -2.9038895717299287]
2024-11-04 17:37:29.942 21370-21370 CPR Data                com.example.pushoflife               D  Original Acc: -1.2470362186431885, Gravity-Corrected Acc: -1.4964434623718261, Filtered Acc: -2.044982811956233, Pre-Kalman Displacement: 0.09251654390147698, Post-Kalman Displacement: 0.06, Velocity: 0.09275317093149477, dt: 0.01, Final Depth (cm): 6.0, Kalman State: [0.09251654390147698, -2.2242467066799145]
2024-11-04 17:37:29.952 21370-21370 CPR Data                com.example.pushoflife               D  Original Acc: -0.3548772633075714, Gravity-Corrected Acc: -0.4258527159690857, Filtered Acc: -1.0735047543639447, Pre-Kalman Displacement: 0.07613813877642903, Post-Kalman Displacement: 0.06, Velocity: 0.07716073309989388, dt: 0.01, Final Depth (cm): 6.0, Kalman State: [0.07613813877642903, -1.3136768511204309]
2024-11-04 17:37:29.964 21370-21370 CPR Data                com.example.pushoflife               D  Original Acc: -0.4820975065231323, Gravity-Corrected Acc: -0.5785170078277587, Filtered Acc: -0.7765121064422331, Pre-Kalman Displacement: 0.07219768053601887, Post-Kalman Displacement: 0.06, Velocity: 0.0747017136754485, dt: 0.011, Final Depth (cm): 6.0, Kalman State: [0.07219768053601887, -0.8886201944551596]
2024-11-04 17:37:29.974 21370-21370 CPR Data                com.example.pushoflife               D  Original Acc: -0.9586820602416992, Gravity-Corrected Acc: -1.150418472290039, Filtered Acc: -1.0008559259509167, Pre-Kalman Displacement: 0.059878066740538846, Post-Kalman Displacement: 0.059878066740538846, Velocity: 0.05902380863389724, dt: 0.01, Final Depth (cm): 5.987806674053885, Kalman State: [0.059878066740538846, -0.9774324422673869]
2024-11-04 17:37:29.987 21370-21370 CPR Data                com.example.pushoflife               D  Original Acc: -1.0576934814453125, Gravity-Corrected Acc: -1.269232177734375, Filtered Acc: -1.1618816770209917, Pre-Kalman Displacement: 0.059352287289013955, Post-Kalman Displacement: 0.059352287289013955, Velocity: 0.06267315680474893, dt: 0.013, Final Depth (cm): 5.935228728901396, Kalman State: [0.059352287289013955, -1.1233774942710333]
2024-11-04 17:37:29.994 21370-21370 CPR Data                com.example.pushoflife               D  Original Acc: -0.8885326385498047, Gravity-Corrected Acc: -1.0662391662597657, Filtered Acc: -1.1044961705642562, Pre-Kalman Displacement: 0.031178102342385057, Post-Kalman Displacement: 0.031178102342385057, Velocity: 0.025814761966778017, dt: 0.007, Final Depth (cm): 3.117810234238506, Kalman State: [0.031178102342385057, -1.1084436527153452]
2024-11-04 17:37:30.005 21370-21370 CPR Data                com.example.pushoflife               D  Original Acc: -0.5284935832023621, Gravity-Corrected Acc: -0.6341922998428344, Filtered Acc: -0.8223138481314032, Pre-Kalman Displacement: 0.027788022668871495, Post-Kalman Displacement: 0.027788022668871495, Velocity: 0.029968599416395694, dt: 0.011, Final Depth (cm): 2.7788022668871495, Kalman State: [0.027788022668871495, -0.8820285398230049]
2024-11-04 17:37:30.015 21370-21370 CPR Data                com.example.pushoflife               D  Original Acc: -0.15967115759849548, Gravity-Corrected Acc: -0.19160538911819458, Filtered Acc: -0.44388877272347804, Pre-Kalman Displacement: 0.019179759136468067, Post-Kalman Displacement: 0.019179759136468067, Velocity: 0.018821851365022343, dt: 0.009, Final Depth (cm): 1.9179759136468066, Kalman State: [0.019179759136468067, -0.535334442032696]
2024-11-04 17:37:30.024 21370-21370 CPR Data                com.example.pushoflife               D  Original Acc: 0.10590152442455292, Gravity-Corrected Acc: 0.1270818293094635, Filtered Acc: -0.10130641150371313, Pre-Kalman Displacement: 0.017432848962721608, Post-Kalman Displacement: 0.017432848962721608, Velocity: 0.01818719226222279, dt: 0.01, Final Depth (cm): 1.7432848962721608, Kalman State: [0.017432848962721608, -0.19189204899875267]
2024-11-04 17:37:30.035 21370-21370 CPR Data                com.example.pushoflife               D  Original Acc: -0.9938851594924927, Gravity-Corrected Acc: -1.1926621913909912, Filtered Acc: -0.75611987943608, Pre-Kalman Displacement: 0.016114393442944557, Post-Kalman Displacement: 0.016114393442944557, Velocity: 0.01668007296902694, dt: 0.012, Final Depth (cm): 1.6114393442944557, Kalman State: [0.016114393442944557, -0.6383574952258992]
2024-11-04 17:37:30.047 21370-21370 CPR Data                com.example.pushoflife               D  Original Acc: -1.663838505744934, Gravity-Corrected Acc: -1.9966062068939208, Filtered Acc: -1.5004116759107844, Pre-Kalman Displacement: 0.0038329443123408385, Post-Kalman Displacement: 0.0038329443123408385, Velocity: 0.0028791433338676807, dt: 0.011, Final Depth (cm): 0.38329443123408385, Kalman State: [0.0038329443123408385, -1.3204922762549576]
2024-11-04 17:37:30.053 21370-21370 CPR Data                com.example.pushoflife               D  Original Acc: -1.8043780326843262, Gravity-Corrected Acc: -2.1652536392211914, Filtered Acc: -1.8993168538970286, Pre-Kalman Displacement: -0.009244726829371702, Post-Kalman Displacement: -0.009244726829371702, Velocity: -0.010066867732774692, dt: 0.007, Final Depth (cm): -0.9244726829371701, Kalman State: [-0.009244726829371702, -1.7785101289525924]
2024-11-04 17:37:30.066 21370-21370 CPR Data                com.example.pushoflife               D  Original Acc: -2.2404654026031494, Gravity-Corrected Acc: -2.688558483123779, Filtered Acc: -2.372861831433079, Pre-Kalman Displacement: -0.03413535651643291, Post-Kalman Displacement: -0.03413535651643291, Velocity: -0.0357421330449001, dt: 0.01, Final Depth (cm): -3.413535651643291, Kalman State: [-0.03413535651643291, -2.248816139395975]
2024-11-04 17:37:30.074 21370-21370 CPR Data                com.example.pushoflife               D  Original Acc: -3.9735777378082275, Gravity-Corrected Acc: -4.7682932853698725, Filtered Acc: -3.8101207037951554, Pre-Kalman Displacement: -0.06512532665737679, Post-Kalman Displacement: -0.06, Velocity: -0.06665704572104127, dt: 0.01, Final Depth (cm): -6.0, Kalman State: [-0.06512532665737679, -3.4842600685236977]
2024-11-04 17:37:30.084 21370-21370 CPR Data                com.example.pushoflife               D  Original Acc: -6.480362892150879, Gravity-Corrected Acc: -7.776435470581054, Filtered Acc: -6.189909563866694, Pre-Kalman Displacement: -0.12420049638914993, Post-Kalman Displacement: -0.06, Velocity: -0.12832291676528634, dt: 0.011, Final Depth (cm): -6.0, Kalman State: [-0.12420049638914993, -5.6252153562238]
2024-11-04 17:37:30.093 21370-21370 CPR Data                com.example.pushoflife               D  Original Acc: -9.014310836791992, Gravity-Corrected Acc: -10.81717300415039, Filtered Acc: -8.966267628036912, Pre-Kalman Displacement: -0.1746290477953219, Post-Kalman Displacement: -0.06, Velocity: -0.1731942747169822, dt: 0.009, Final Depth (cm): -6.0, Kalman State: [-0.1746290477953219, -8.268947053042073]
2024-11-04 17:37:30.105 21370-21370 CPR Data                com.example.pushoflife               D  Original Acc: -11.135931015014648, Gravity-Corrected Acc: -13.363117218017578, Filtered Acc: -11.604377382025312, Pre-Kalman Displacement: -0.31377023514293645, Post-Kalman Displacement: -0.06, Velocity: -0.32482043887609835, dt: 0.011, Final Depth (cm): -6.0, Kalman State: [-0.31377023514293645, -10.908253288575898]
2024-11-04 17:37:30.114 21370-21370 CPR Data                com.example.pushoflife               D  Original Acc: -7.745621681213379, Gravity-Corrected Acc: -9.294746017456054, Filtered Acc: -10.218598563283757, Pre-Kalman Displacement: -0.3737534640656181, Post-Kalman Displacement: -0.06, Velocity: -0.363965569016153, dt: 0.009, Final Depth (cm): -6.0, Kalman State: [-0.3737534640656181, -10.362522556453747]
2024-11-04 17:37:30.126 21370-21370 CPR Data                com.example.pushoflife               D  Original Acc: -0.6319459080696106, Gravity-Corrected Acc: -0.7583350896835327, Filtered Acc: -4.542440479123623, Pre-Kalman Displacement: -0.5157511149241588, Post-Kalman Displacement: -0.06, Velocity: -0.5260325213085388, dt: 0.011, Final Depth (cm): -6.0, Kalman State: [-0.5157511149241588, -5.757181856283642]
2024-11-04 17:37:30.136 21370-21370 CPR Data                com.example.pushoflife               D  Original Acc: 2.8927743434906006, Gravity-Corrected Acc: 3.4713292121887207, Filtered Acc: 0.2658213356637833, Pre-Kalman Displacement: -0.5128030006875095, Post-Kalman Displacement: -0.06, Velocity: -0.4995944787250611, dt: 0.01, Final Depth (cm): -6.0, Kalman State: [-0.5128030006875095, -0.9912299273979457]
2024-11-04 17:37:30.146 21370-21370 CPR Data                com.example.pushoflife               D  Original Acc: 5.179222106933594, Gravity-Corrected Acc: 6.215066528320312, Filtered Acc: 3.8353684512577004, Pre-Kalman Displacement: -0.5244044648004789, Post-Kalman Displacement: -0.06, Velocity: -0.5269973827694998, dt: 0.011, Final Depth (cm): -6.0, Kalman State: [-0.5244044648004789, 2.8279936691271055]
2024-11-04 17:37:30.154 21370-21370 CPR Data                com.example.pushoflife               D  Original Acc: 7.221049785614014, Gravity-Corrected Acc: 8.665259742736817, Filtered Acc: 6.73330322614517, Pre-Kalman Displacement: -0.3734093615717258, Post-Kalman Displacement: -0.06, Velocity: -0.34099613712275184, dt: 0.008, Final Depth (cm): -6.0, Kalman State: [-0.3734093615717258, 5.918263026501437]
2024-11-04 17:37:30.169 21370-21370 CPR Data                com.example.pushoflife               D  Original Acc: 7.569540500640869, Gravity-Corrected Acc: 9.083448600769042, Filtered Acc: 8.143390450919494, Pre-Kalman Displacement: -0.4228037515418884, Post-Kalman Displacement: -0.06, Velocity: -0.45742021392355087, dt: 0.013, Final Depth (cm): -6.0, Kalman State: [-0.4228037515418884, 7.678902836451994]
2024-11-04 17:37:30.181 21370-21370 CPR Data                com.example.pushoflife               D  Original Acc: 8.855724334716797, Gravity-Corrected Acc: 10.626869201660156, Filtered Acc: 9.63347770136389, Pre-Kalman Displacement: -0.3944304910414925, Post-Kalman Displacement: -0.06, Velocity: -0.4207637796107193, dt: 0.016, Final Depth (cm): -6.0, Kalman State: [-0.3944304910414925, 9.225461969303838]
2024-11-04 17:37:30.185 21370-21370 CPR Data                com.example.pushoflife               D  Original Acc: 29.940629959106445, Gravity-Corrected Acc: 35.92875595092773, Filtered Acc: 25.410644651102192, Pre-Kalman Displacement: -0.0997620882671369, Post-Kalman Displacement: -0.06, Velocity: -0.035102700197747666, dt: 0.004, Final Depth (cm): -6.0, Kalman State: [-0.0997620882671369, 22.032649626762478]
2024-11-04 17:37:30.195 21370-21370 CPR Data                com.example.pushoflife               D  Original Acc: 5.555315971374512, Gravity-Corrected Acc: 6.666379165649414, Filtered Acc: 14.164085359830526, Pre-Kalman Displacement: 0.1095294150510309, Post-Kalman Displacement: -0.009999999999999995, Velocity: 0.11011689956029502, dt: 0.01, Final Depth (cm): -0.9999999999999996, Kalman State: [0.1095294150510309, 15.806351402994704]
2024-11-04 17:37:30.204 21370-21370 CPR Data                com.example.pushoflife               D  Original Acc: -1.5466195344924927, Gravity-Corrected Acc: -1.8559434413909912, Filtered Acc: 4.552068079097616, Pre-Kalman Displacement: 0.19395214116444343, Post-Kalman Displacement: 0.04000000000000001, Velocity: 0.1833279000794415, dt: 0.009, Final Depth (cm): 4.000000000000001, Kalman State: [0.19395214116444343, 6.900957500108525]
2024-11-04 17:37:30.211 21370-21370 CPR Data                com.example.pushoflife               D  Original Acc: 3.2671096324920654, Gravity-Corrected Acc: 3.9205315589904783, Filtered Acc: 4.173146167033333, Pre-Kalman Displacement: 0.207775107160363, Post-Kalman Displacement: 0.06, Velocity: 0.19785899038847193, dt: 0.008, Final Depth (cm): 6.0, Kalman State: [0.207775107160363, 4.742459830462426]
2024-11-04 17:37:30.222 21370-21370 CPR Data                com.example.pushoflife               D  Original Acc: 4.379432678222656, Gravity-Corrected Acc: 5.255319213867187, Filtered Acc: 4.8224499951336455, Pre-Kalman Displacement: 0.2845867774488481, Post-Kalman Displacement: 0.06, Velocity: 0.2923017187964254, dt: 0.01, Final Depth (cm): 6.0, Kalman State: [0.2845867774488481, 4.805768282373945]
2024-11-04 17:37:30.231 21370-21370 CPR Data                com.example.pushoflife               D  Original Acc: 4.890414237976074, Gravity-Corrected Acc: 5.868497085571289, Filtered Acc: 5.450078249396232, Pre-Kalman Displacement: 0.34159652181277267, Post-Kalman Displacement: 0.06, Velocity: 0.3436643600190748, dt: 0.01, Final Depth (cm): 6.0, Kalman State: [0.34159652181277267, 5.31560648086982]
2024-11-04 17:37:30.242 21370-21370 CPR Data                com.example.pushoflife               D  Original Acc: 2.630943536758423, Gravity-Corrected Acc: 3.1571322441101075, Filtered Acc: 4.074310646224557, Pre-Kalman Displacement: 0.3915624127555183, Post-Kalman Displacement: 0.06, Velocity: 0.3912863044971787, dt: 0.01, Final Depth (cm): 6.0, Kalman State: [0.3915624127555183, 4.333383730141273]
2024-11-04 17:37:30.252 21370-21370 CPR Data                com.example.pushoflife               D  Original Acc: 2.52052640914917, Gravity-Corrected Acc: 3.0246316909790036, Filtered Acc: 3.444503273077225, Pre-Kalman Displacement: 0.42981560296352245, Post-Kalman Displacement: 0.06, Velocity: 0.4288803740936876, dt: 0.01, Final Depth (cm): 6.0, Kalman State: [0.42981560296352245, 3.6300218369094055]
2024-11-04 17:37:30.262 21370-21370 CPR Data                com.example.pushoflife               D  Original Acc: 2.9004924297332764, Gravity-Corrected Acc: 3.4805909156799317, Filtered Acc: 3.466155858638849, Pre-Kalman Displacement: 0.46393440395330815, Post-Kalman Displacement: 0.06, Velocity: 0.46343366975226796, dt: 0.01, Final Depth (cm): 6.0, Kalman State: [0.46393440395330815, 3.5003558197007028]
2024-11-04 17:37:30.272 21370-21370 CPR Data                com.example.pushoflife               D  Original Acc: 2.7877719402313232, Gravity-Corrected Acc: 3.345326328277588, Filtered Acc: 3.393658140422092, Pre-Kalman Displacement: 0.49794582824922573, Post-Kalman Displacement: 0.06, Velocity: 0.49773273974757265, dt: 0.01, Final Depth (cm): 6.0, Kalman State: [0.49794582824922573, 3.4159268778113003]
2024-11-04 17:37:30.282 21370-21370 CPR Data                com.example.pushoflife               D  Original Acc: 1.2138186693191528, Gravity-Corrected Acc: 1.4565824031829833, Filtered Acc: 2.2314126980786266, Pre-Kalman Displacement: 0.5267350192880351, Post-Kalman Displacement: 0.06, Velocity: 0.5258580939400762, dt: 0.01, Final Depth (cm): 6.0, Kalman State: [0.5267350192880351, 2.478633721582196]
2024-11-04 17:37:30.292 21370-21370 CPR Data                com.example.pushoflife               D  Original Acc: -0.01893291249871254, Gravity-Corrected Acc: -0.022719494998455048, Filtered Acc: 0.8789333822323776, Pre-Kalman Displacement: 0.5429436848616668, Post-Kalman Displacement: 0.06, Velocity: 0.5414098243416312, dt: 0.01, Final Depth (cm): 6.0, Kalman State: [0.5429436848616668, 1.2128076802249765]
2024-11-04 17:37:30.302 21370-21370 CPR Data                com.example.pushoflife               D  Original Acc: 0.33421969413757324, Gravity-Corrected Acc: 0.4010636329650879, Filtered Acc: 0.5922115326720038, Pre-Kalman Displacement: 0.5498580587176716, Post-Kalman Displacement: 0.06, Velocity: 0.5487655489161531, dt: 0.01, Final Depth (cm): 6.0, Kalman State: [0.5498580587176716, 0.7217356215948973]
2024-11-04 17:37:30.312 21370-21370 CPR Data                com.example.pushoflife               D  Original Acc: -1.3893415927886963, Gravity-Corrected Acc: -1.6672099113464356, Filtered Acc: -0.7634413337390599, Pre-Kalman Displacement: 0.5492871949780636, Post-Kalman Displacement: 0.06, Velocity: 0.5479093999108179, dt: 0.01, Final Depth (cm): 6.0, Kalman State: [0.5492871949780636, -0.4534691915015441]
2024-11-04 17:37:30.324 21370-21370 CPR Data                com.example.pushoflife               D  Original Acc: -2.2874808311462402, Gravity-Corrected Acc: -2.7449769973754883, Filtered Acc: -1.952362731920917, Pre-Kalman Displacement: 0.5781002028058576, Post-Kalman Displacement: 0.06, Velocity: 0.5877634175407689, dt: 0.011, Final Depth (cm): 6.0, Kalman State: [0.5781002028058576, -1.6395071105695567]
2024-11-04 17:37:30.333 21370-21370 CPR Data                com.example.pushoflife               D  Original Acc: -2.294064521789551, Gravity-Corrected Acc: -2.7528774261474607, Filtered Acc: -2.432671548456843, Pre-Kalman Displacement: 0.482230907328025, Post-Kalman Displacement: 0.06, Velocity: 0.46116468736256566, dt: 0.009, Final Depth (cm): 6.0, Kalman State: [0.482230907328025, -2.267161512618233]
2024-11-04 17:37:30.344 21370-21370 CPR Data                com.example.pushoflife               D  Original Acc: -2.2671563625335693, Gravity-Corrected Acc: -2.720587635040283, Filtered Acc: -2.6054212004069073, Pre-Kalman Displacement: 0.5574576227815187, Post-Kalman Displacement: 0.06, Velocity: 0.5846576933235706, dt: 0.012, Final Depth (cm): 6.0, Kalman State: [0.5574576227815187, -2.534766520524922]
2024-11-04 17:37:30.352 21370-21370 CPR Data                com.example.pushoflife               D  Original Acc: -3.1764464378356934, Gravity-Corrected Acc: -3.8117357254028317, Filtered Acc: -3.329209915404462, Pre-Kalman Displacement: 0.40151930076189085, Post-Kalman Displacement: 0.06, Velocity: 0.36603327108580247, dt: 0.008, Final Depth (cm): 6.0, Kalman State: [0.40151930076189085, -3.163449946764412]
2024-11-04 17:37:30.366 21370-21370 CPR Data                com.example.pushoflife               D  Original Acc: -3.6997182369232178, Gravity-Corrected Acc: -4.439661884307861, Filtered Acc: -3.9954810967465013, Pre-Kalman Displacement: 0.5078238141340448, Post-Kalman Displacement: 0.06, Velocity: 0.5471935739354482, dt: 0.013, Final Depth (cm): 6.0, Kalman State: [0.5078238141340448, -3.8217391234465605]
2024-11-04 17:37:30.374 21370-21370 CPR Data                com.example.pushoflife               D  Original Acc: -3.2140016555786133, Gravity-Corrected Acc: -3.856801986694336, Filtered Acc: -3.912273630715202, Pre-Kalman Displacement: 0.34100535183533687, Post-Kalman Displacement: 0.06, Velocity: 0.3051034881273518, dt: 0.008, Final Depth (cm): 6.0, Kalman State: [0.34100535183533687, -3.8934288622962017]
2024-11-04 17:37:30.386 21370-21370 CPR Data                com.example.pushoflife               D  Original Acc: -3.142216682434082, Gravity-Corrected Acc: -3.770660018920898, Filtered Acc: -3.82730546363862, Pre-Kalman Displacement: 0.360535166155486, Post-Kalman Displacement: 0.06, Velocity: 0.3769496111561623, dt: 0.011, Final Depth (cm): 6.0, Kalman State: [0.360535166155486, -3.841075388833183]
2024-11-04 17:37:30.394 21370-21370 CPR Data                com.example.pushoflife               D  Original Acc: -2.9144673347473145, Gravity-Corrected Acc: -3.4973608016967774, Filtered Acc: -3.6293386664735143, Pre-Kalman Displacement: 0.2855942454846444, Post-Kalman Displacement: 0.06, Velocity: 0.27485841963317387, dt: 0.009, Final Depth (cm): 6.0, Kalman State: [0.2855942454846444, -3.6735475363016565]
2024-11-04 17:37:30.404 21370-21370 CPR Data                com.example.pushoflife               D  Original Acc: -1.2101945877075195, Gravity-Corrected Acc: -1.4522335052490234, Filtered Acc: -2.32307556973882, Pre-Kalman Displacement: 0.2705322318566697, Post-Kalman Displacement: 0.06, Velocity: 0.2756361728557989, dt: 0.01, Final Depth (cm): 6.0, Kalman State: [0.2705322318566697, -2.60492673505658]
2024-11-04 17:37:30.417 21370-21370 CPR Data                com.example.pushoflife               D  Original Acc: -1.9840630292892456, Gravity-Corrected Acc: -2.3808756351470945, Filtered Acc: -2.357755608983785, Pre-Kalman Displacement: 0.2507037818804671, Post-Kalman Displacement: 0.06, Velocity: 0.2522320169621859, dt: 0.01, Final Depth (cm): 6.0, Kalman State: [0.2507037818804671, -2.409340595262046]
2024-11-04 17:37:30.425 21370-21370 CPR Data                com.example.pushoflife               D  Original Acc: -1.1300714015960693, Gravity-Corrected Acc: -1.3560856819152831, Filtered Acc: -1.7567536527426837, Pre-Kalman Displacement: 0.2308408597115987, Post-Kalman Displacement: 0.06, Velocity: 0.23165947065355355, dt: 0.01, Final Depth (cm): 6.0, Kalman State: [0.2308408597115987, -1.892955083192529]
2024-11-04 17:37:30.436 21370-21370 CPR Data                com.example.pushoflife               D  Original Acc: -0.4055698812007904, Gravity-Corrected Acc: -0.48668385744094844, Filtered Acc: -0.9947117755616426, Pre-Kalman Displacement: 0.21697551532736348, Post-Kalman Displacement: 0.06, Velocity: 0.2179021435120319, dt: 0.01, Final Depth (cm): 6.0, Kalman State: [0.21697551532736348, -1.182184495206783]
2024-11-04 17:37:30.448 21370-21370 CPR Data                com.example.pushoflife               D  Original Acc: -0.603309690952301, Gravity-Corrected Acc: -0.7239716291427613, Filtered Acc: -0.8322676877103138, Pre-Kalman Displacement: 0.2244240766719463, Post-Kalman Displacement: 0.06, Velocity: 0.22964397081523832, dt: 0.011, Final Depth (cm): 6.0, Kalman State: [0.2244240766719463, -0.905289712307926]
2024-11-04 17:37:30.455 21370-21370 CPR Data                com.example.pushoflife               D  Original Acc: -0.8317689895629883, Gravity-Corrected Acc: -0.9981227874755859, Filtered Acc: -0.931780747569477, Pre-Kalman Displacement: 0.18752482459921965, Post-Kalman Displacement: 0.06, Velocity: 0.1799523036173452, dt: 0.009, Final Depth (cm): 6.0, Kalman State: [0.18752482459921965, -0.9262636252380082]
2024-11-04 17:37:30.466 21370-21370 CPR Data                com.example.pushoflife               D  Original Acc: -1.0307538509368896, Gravity-Corrected Acc: -1.2369046211242676, Filtered Acc: -1.1148550717023513, Pre-Kalman Displacement: 0.1872560717617432, Post-Kalman Displacement: 0.06, Velocity: 0.18971382492291403, dt: 0.01, Final Depth (cm): 6.0, Kalman State: [0.1872560717617432, -1.0754895135022304]
2024-11-04 17:37:30.478 21370-21370 CPR Data                com.example.pushoflife               D  Original Acc: -1.17180597782135, Gravity-Corrected Acc: -1.40616717338562, Filtered Acc: -1.2896423327123125, Pre-Kalman Displacement: 0.1911945019149837, Post-Kalman Displacement: 0.06, Velocity: 0.19546047169092376, dt: 0.011, Final Depth (cm): 6.0, Kalman State: [0.1911945019149837, -1.2449379614382428]
2024-11-04 17:37:30.488 21370-21370 CPR Data                com.example.pushoflife               D  Original Acc: -0.7374579310417175, Gravity-Corrected Acc: -0.884949517250061, Filtered Acc: -1.0468266434349616, Pre-Kalman Displacement: 0.19450514690794504, Post-Kalman Displacement: 0.06, Velocity: 0.19921079162412322, dt: 0.012, Final Depth (cm): 6.0, Kalman State: [0.19450514690794504, -1.088165176290635]
2024-11-04 17:37:30.496 21370-21370 CPR Data                com.example.pushoflife               D  Original Acc: -0.2657662630081177, Gravity-Corrected Acc: -0.3189195156097412, Filtered Acc: -0.6100823667398293, Pre-Kalman Displacement: 0.12649378649235124, Post-Kalman Displacement: 0.06, Velocity: 0.11040711357846114, dt: 0.007, Final Depth (cm): 6.0, Kalman State: [0.12649378649235124, -0.709884121824653]
2024-11-04 17:37:30.508 21370-21370 CPR Data                com.example.pushoflife               D  Original Acc: -0.15255795419216156, Gravity-Corrected Acc: -0.18306954503059386, Filtered Acc: -0.35387467371428805, Pre-Kalman Displacement: 0.16996435187983197, Post-Kalman Displacement: 0.06, Velocity: 0.18348559532034978, dt: 0.012, Final Depth (cm): 6.0, Kalman State: [0.16996435187983197, -0.4281506471128264]
2024-11-04 17:37:30.517 21370-21370 CPR Data                com.example.pushoflife               D  Original Acc: -0.42364293336868286, Gravity-Corrected Acc: -0.5083715200424194, Filtered Acc: -0.44657278151116686, Pre-Kalman Displacement: 0.14070544952782651, Post-Kalman Displacement: 0.06, Velocity: 0.13401218294174863, dt: 0.009, Final Depth (cm): 6.0, Kalman State: [0.14070544952782651, -0.4427383997289396]
2024-11-04 17:37:30.530 21370-21370 CPR Data                com.example.pushoflife               D  Original Acc: -0.5404485464096069, Gravity-Corrected Acc: -0.6485382556915283, Filtered Acc: -0.5677520660193838, Pre-Kalman Displacement: 0.1647786278595523, Post-Kalman Displacement: 0.06, Velocity: 0.17259696150381373, dt: 0.012, Final Depth (cm): 6.0, Kalman State: [0.1647786278595523, -0.5416441606970067]
2024-11-04 17:37:30.537 21370-21370 CPR Data                com.example.pushoflife               D  Original Acc: -0.5088765025138855, Gravity-Corrected Acc: -0.6106518030166626, Filtered Acc: -0.593491908217751, Pre-Kalman Displacement: 0.13165217839719898, Post-Kalman Displacement: 0.06, Velocity: 0.12422212324379404, dt: 0.009, Final Depth (cm): 6.0, Kalman State: [0.13165217839719898, -0.5826823585616363]
2024-11-04 17:37:30.547 21370-21370 CPR Data                com.example.pushoflife               D  Original Acc: -0.7488144636154175, Gravity-Corrected Acc: -0.898577356338501, Filtered Acc: -0.7765431770902009, Pre-Kalman Displacement: 0.11973699710112602, Post-Kalman Displacement: 0.06, Velocity: 0.11805696535990826, dt: 0.009, Final Depth (cm): 6.0, Kalman State: [0.11973699710112602, -0.7360846761045807]
2024-11-04 17:37:30.555 21370-21370 CPR Data                com.example.pushoflife               D  Original Acc: -1.784460425376892, Gravity-Corrected Acc: -2.1413525104522706, Filtered Acc: -1.5954287771074427, Pre-Kalman Displacement: 0.11755808895779343, Post-Kalman Displacement: 0.06, Velocity: 0.11931454618446613, dt: 0.01, Final Depth (cm): 6.0, Kalman State: [0.11755808895779343, -1.4160701804421592]
2024-11-04 17:37:30.565 21370-21370 CPR Data                com.example.pushoflife               D  Original Acc: -2.8326447010040283, Gravity-Corrected Acc: -3.399173641204834, Filtered Acc: -2.677675695565877, Pre-Kalman Displacement: 0.09121999049790724, Post-Kalman Displacement: 0.06, Velocity: 0.08815412143898892, dt: 0.009, Final Depth (cm): 6.0, Kalman State: [0.09121999049790724, -2.414368044296119]
2024-11-04 17:37:30.576 21370-21370 CPR Data                com.example.pushoflife               D  Original Acc: -3.5083234310150146, Gravity-Corrected Acc: -4.209988117218018, Filtered Acc: -3.5970631485571616, Pre-Kalman Displacement: 0.07097883099644665, Post-Kalman Displacement: 0.06, Velocity: 0.07323286256053174, dt: 0.011, Final Depth (cm): 6.0, Kalman State: [0.07097883099644665, -3.350216031812169]
2024-11-04 17:37:30.586 21370-21370 CPR Data                com.example.pushoflife               D  Original Acc: -5.072180271148682, Gravity-Corrected Acc: -6.086616325378418, Filtered Acc: -5.090795054649916, Pre-Kalman Displacement: 0.026570795746220358, Post-Kalman Displacement: 0.026570795746220358, Velocity: 0.025449642442892814, dt: 0.011, Final Depth (cm): 2.6570795746220357, Kalman State: [0.026570795746220358, -4.727517130979154]
2024-11-04 17:37:30.595 21370-21370 CPR Data                com.example.pushoflife               D  Original Acc: -6.081790447235107, Gravity-Corrected Acc: -7.298148536682128, Filtered Acc: -6.415207143869242, Pre-Kalman Displacement: -0.0283812695612334, Post-Kalman Displacement: -0.023429204253779645, Velocity: -0.03095457516733282, dt: 0.009, Final Depth (cm): -2.3429204253779643, Kalman State: [-0.0283812695612334, -6.062969708421421]
2024-11-04 17:37:30.607 21370-21370 CPR Data                com.example.pushoflife               D  Original Acc: -8.474485397338867, Gravity-Corrected Acc: -10.169382476806641, Filtered Acc: -8.667712343631681, Pre-Kalman Displacement: -0.10640289835339503, Post-Kalman Displacement: -0.06, Velocity: -0.10980856984565146, dt: 0.01, Final Depth (cm): -6.0, Kalman State: [-0.10640289835339503, -8.12407669656956]
