Timestamp,Accelerometer Value
2024-10-29 10:31:42.074,-2.6020668
2024-10-29 10:31:42.083,-2.4168305
2024-10-29 10:31:42.092,-2.8795261
2024-10-29 10:31:42.102,-3.157312
2024-10-29 10:31:42.113,-2.8744092
2024-10-29 10:31:42.122,-2.6387203
2024-10-29 10:31:42.135,-2.7692337
2024-10-29 10:31:42.143,-2.8670075
2024-10-29 10:31:42.153,-2.8947752
2024-10-29 10:31:42.163,-2.9391751
2024-10-29 10:31:42.175,-3.5039632
2024-10-29 10:31:42.182,-3.4777462
2024-10-29 10:31:42.194,-3.41724
2024-10-29 10:31:42.202,-3.3174703
2024-10-29 10:31:42.212,-2.262193
2024-10-29 10:31:42.223,-4.4047956
2024-10-29 10:31:42.233,-4.2038083
2024-10-29 10:31:42.242,-3.0604355
2024-10-29 10:31:42.252,2.9793346
2024-10-29 10:31:42.262,3.2821486
2024-10-29 10:31:42.273,-2.713226
2024-10-29 10:31:42.282,-7.418198
2024-10-29 10:31:42.295,-3.1698666
2024-10-29 10:31:42.304,1.4455026
2024-10-29 10:31:42.312,2.7508843
2024-10-29 10:31:42.323,3.224377
2024-10-29 10:31:42.333,5.5933695
2024-10-29 10:31:42.344,7.1032305
2024-10-29 10:31:42.355,7.165479
2024-10-29 10:31:42.363,4.565379
2024-10-29 10:31:42.374,4.388109
2024-10-29 10:31:42.383,3.7337656
2024-10-29 10:31:42.393,1.9946265
2024-10-29 10:31:42.403,1.5285686
2024-10-29 10:31:42.413,0.62142074
2024-10-29 10:31:42.424,1.727968
2024-10-29 10:31:42.434,3.5552762
2024-10-29 10:31:42.443,2.9836366
2024-10-29 10:31:42.454,2.185309
2024-10-29 10:31:42.464,2.606532
2024-10-29 10:31:42.474,2.7838943
2024-10-29 10:31:42.483,1.5119896
2024-10-29 10:31:42.494,1.1919465
2024-10-29 10:31:42.503,1.6305366
2024-10-29 10:31:42.514,1.5644637
2024-10-29 10:31:42.524,2.434589
2024-10-29 10:31:42.533,2.2390883
2024-10-29 10:31:42.543,1.8054507
2024-10-29 10:31:42.553,1.6222228
2024-10-29 10:31:42.563,1.0377629
2024-10-29 10:31:42.574,0.16523106
2024-10-29 10:31:42.583,-0.14971638
2024-10-29 10:31:42.594,-0.1328577
2024-10-29 10:31:42.603,-1.4758596
2024-10-29 10:31:42.616,-3.6207771
2024-10-29 10:31:42.625,-3.6119275
2024-10-29 10:31:42.634,-4.16973
2024-10-29 10:31:42.643,-4.2151794
2024-10-29 10:31:42.653,-3.1379778
2024-10-29 10:31:42.664,-2.7096217
2024-10-29 10:31:42.675,-3.6158404
2024-10-29 10:31:42.684,-4.270842
2024-10-29 10:31:42.693,-4.7183123
2024-10-29 10:31:42.704,-5.2858105
2024-10-29 10:31:42.713,-5.8964953
2024-10-29 10:31:42.724,-6.356586
2024-10-29 10:31:42.734,-6.3054433
2024-10-29 10:31:42.743,-5.856481
2024-10-29 10:31:42.754,-4.329344
2024-10-29 10:31:42.764,-2.6321886
2024-10-29 10:31:42.776,-5.2271547
2024-10-29 10:31:42.785,-3.4140759
2024-10-29 10:31:42.794,4.2682924
2024-10-29 10:31:42.803,2.8034103
2024-10-29 10:31:42.813,-3.5423632
2024-10-29 10:31:42.825,-4.6780457
2024-10-29 10:31:42.835,1.8138978
2024-10-29 10:31:42.844,6.2989717
