Timestamp,Accelerometer Value
2024-10-31 14:14:22.527,4.7430573
2024-10-31 14:14:22.534,49.414337
2024-10-31 14:14:22.544,-8.149739
2024-10-31 14:14:22.556,-3.9179945
2024-10-31 14:14:22.564,5.4657316
2024-10-31 14:14:22.574,1.7760181
2024-10-31 14:14:22.585,2.5460422
2024-10-31 14:14:22.594,0.6865973
2024-10-31 14:14:22.604,5.785796
2024-10-31 14:14:22.615,5.423936
2024-10-31 14:14:22.629,3.8975794
2024-10-31 14:14:22.637,2.7939737
2024-10-31 14:14:22.644,0.8727182
2024-10-31 14:14:22.658,-0.78336954
2024-10-31 14:14:22.664,-0.9106168
2024-10-31 14:14:22.674,-1.0422767
2024-10-31 14:14:22.691,-1.3947372
2024-10-31 14:14:22.695,-0.93082654
2024-10-31 14:14:22.704,-0.5173798
2024-10-31 14:14:22.716,-1.3329637
2024-10-31 14:14:22.727,-2.0146828
2024-10-31 14:14:22.735,-4.1080728
2024-10-31 14:14:22.745,-5.976663
2024-10-31 14:14:22.756,-7.1468043
2024-10-31 14:14:22.765,-7.0064464
2024-10-31 14:14:22.776,-4.946103
2024-10-31 14:14:22.786,-6.0613713
2024-10-31 14:14:22.796,-5.326006
2024-10-31 14:14:22.805,-5.131874
2024-10-31 14:14:22.819,-5.0050316
2024-10-31 14:14:22.827,-3.9901664
2024-10-31 14:14:22.835,-4.8043914
2024-10-31 14:14:22.847,-4.8908534
2024-10-31 14:14:22.856,-4.869139
2024-10-31 14:14:22.865,-2.7422218
2024-10-31 14:14:22.877,1.2818075
2024-10-31 14:14:22.886,6.3007035
2024-10-31 14:14:22.895,37.896973
2024-10-31 14:14:22.905,-8.566085
2024-10-31 14:14:22.919,-4.225796
2024-10-31 14:14:22.927,3.3735435
2024-10-31 14:14:22.936,2.1634178
2024-10-31 14:14:22.953,2.7866488
2024-10-31 14:14:22.960,1.2939409
2024-10-31 14:14:22.966,6.328529
2024-10-31 14:14:22.976,6.3188143
2024-10-31 14:14:22.987,4.5202727
2024-10-31 14:14:22.996,2.7952785
2024-10-31 14:14:23.011,0.5469898
2024-10-31 14:14:23.016,-0.54486394
2024-10-31 14:14:23.025,-1.4485439
2024-10-31 14:14:23.036,-1.5740411
2024-10-31 14:14:23.046,-1.4566106
2024-10-31 14:14:23.057,-1.3833884
2024-10-31 14:14:23.066,-1.6003169
2024-10-31 14:14:23.078,-2.3729463
2024-10-31 14:14:23.087,-3.170341
2024-10-31 14:14:23.096,-4.0081477
2024-10-31 14:14:23.107,-5.305282
2024-10-31 14:14:23.119,-6.5950475
2024-10-31 14:14:23.126,-6.809613
2024-10-31 14:14:23.137,-5.154891
2024-10-31 14:14:23.149,-7.1547556
2024-10-31 14:14:23.159,-6.0318947
2024-10-31 14:14:23.166,-5.026053
2024-10-31 14:14:23.182,-4.933821
2024-10-31 14:14:23.186,-4.5035596
2024-10-31 14:14:23.196,-4.5026364
2024-10-31 14:14:23.210,-4.2912006
2024-10-31 14:14:23.217,-3.7401564
2024-10-31 14:14:23.226,-3.0282493
2024-10-31 14:14:23.236,-1.9029069
2024-10-31 14:14:23.248,0.45794213
2024-10-31 14:14:23.257,16.286879
2024-10-31 14:14:23.267,32.80745
2024-10-31 14:14:23.302,-9.828229
2024-10-31 14:14:23.302,-3.7485244
2024-10-31 14:14:23.302,2.020666
2024-10-31 14:14:23.393,1.8805635
2024-10-31 14:14:23.393,3.2861602
2024-10-31 14:14:23.393,1.5396931
2024-10-31 14:14:23.393,4.026288
2024-10-31 14:14:23.394,5.651912
2024-10-31 14:14:23.394,4.569077
2024-10-31 14:14:23.440,3.578341
2024-10-31 14:14:23.440,2.3312514
2024-10-31 14:14:23.440,0.604033
2024-10-31 14:14:23.440,-0.54981935
2024-10-31 14:14:23.441,-1.7352862
2024-10-31 14:14:23.441,-1.796936
2024-10-31 14:14:23.441,-1.2264677
2024-10-31 14:14:23.441,-0.9478507
2024-10-31 14:14:23.457,-1.4886633
2024-10-31 14:14:23.457,-2.689492
2024-10-31 14:14:23.478,-4.3498225
2024-10-31 14:14:23.484,-5.1532917
2024-10-31 14:14:23.491,-5.895302
2024-10-31 14:14:23.497,-6.3459916
2024-10-31 14:14:23.507,-5.668916
2024-10-31 14:14:23.517,-7.223968
2024-10-31 14:14:23.527,-7.7317533
2024-10-31 14:14:23.539,-7.2693524
2024-10-31 14:14:23.582,-4.394332
2024-10-31 14:14:23.596,-3.8468933
2024-10-31 14:14:23.597,-2.969307
2024-10-31 14:14:23.597,-2.4915922
2024-10-31 14:14:23.598,-1.2110506
2024-10-31 14:14:23.622,0.029774625
2024-10-31 14:14:23.622,1.150697
2024-10-31 14:14:23.622,29.741526
2024-10-31 14:14:23.627,26.58483
