Timestamp,Accelerometer Value
2024-10-31 14:07:35.356,-4.621887
2024-10-31 14:07:35.366,-4.6369133
2024-10-31 14:07:35.374,-4.87688
2024-10-31 14:07:35.388,-5.166576
2024-10-31 14:07:35.394,-6.1032057
2024-10-31 14:07:35.406,-4.526367
2024-10-31 14:07:35.414,-3.5922115
2024-10-31 14:07:35.425,-7.1089797
2024-10-31 14:07:35.434,-10.728321
2024-10-31 14:07:35.444,-7.9332438
2024-10-31 14:07:35.457,-1.5152782
2024-10-31 14:07:35.466,2.3311367
2024-10-31 14:07:35.475,5.7542686
2024-10-31 14:07:35.485,6.344345
2024-10-31 14:07:35.495,7.509549
2024-10-31 14:07:35.507,12.046503
2024-10-31 14:07:35.516,27.327162
2024-10-31 14:07:35.525,-2.5758746
2024-10-31 14:07:35.547,-1.6932579
2024-10-31 14:07:35.548,2.00852
2024-10-31 14:07:35.553,0.6479991
2024-10-31 14:07:35.564,2.4890125
2024-10-31 14:07:35.573,7.046722
2024-10-31 14:07:35.583,6.8049536
2024-10-31 14:07:35.596,3.880286
2024-10-31 14:07:35.609,3.7378564
2024-10-31 14:07:35.613,3.828453
2024-10-31 14:07:35.623,2.6607506
2024-10-31 14:07:35.633,1.6391827
2024-10-31 14:07:35.644,1.1839293
2024-10-31 14:07:35.654,0.8775849
2024-10-31 14:07:35.664,0.1238774
2024-10-31 14:07:35.674,-1.5512626
2024-10-31 14:07:35.684,-3.518107
2024-10-31 14:07:35.694,-4.750434
2024-10-31 14:07:35.708,-5.3715434
2024-10-31 14:07:35.714,-5.113596
2024-10-31 14:07:35.725,-4.396536
2024-10-31 14:07:35.735,-4.240825
2024-10-31 14:07:35.746,-4.2437468
2024-10-31 14:07:35.757,-3.9241638
2024-10-31 14:07:35.766,-3.934116
2024-10-31 14:07:35.775,-3.7571728
2024-10-31 14:07:35.786,-3.3627772
2024-10-31 14:07:35.796,-3.0634818
2024-10-31 14:07:35.806,-3.3532283
2024-10-31 14:07:35.816,-4.1317477
2024-10-31 14:07:35.826,-4.599682
2024-10-31 14:07:35.836,-5.6220655
2024-10-31 14:07:35.846,-9.164971
2024-10-31 14:07:35.858,-11.933612
2024-10-31 14:07:35.870,-5.9255514
2024-10-31 14:07:35.876,-0.3214823
2024-10-31 14:07:35.885,1.3577343
2024-10-31 14:07:35.896,1.3624088
2024-10-31 14:07:35.907,3.7893639
2024-10-31 14:07:35.916,4.747395
2024-10-31 14:07:35.926,6.3095326
2024-10-31 14:07:35.938,10.779909
2024-10-31 14:07:35.947,39.90875
2024-10-31 14:07:35.958,1.0455344
2024-10-31 14:07:35.966,-5.389944
2024-10-31 14:07:35.976,3.3366477
2024-10-31 14:07:35.985,0.7941319
2024-10-31 14:07:35.998,-0.38793787
2024-10-31 14:07:36.005,2.291283
2024-10-31 14:07:36.014,6.89049
2024-10-31 14:07:36.027,6.806777
2024-10-31 14:07:36.034,3.7817209
2024-10-31 14:07:36.044,3.9090436
2024-10-31 14:07:36.054,2.32152
2024-10-31 14:07:36.065,2.822716
2024-10-31 14:07:36.074,2.2955759
2024-10-31 14:07:36.085,1.2899591
2024-10-31 14:07:36.094,0.93360347
2024-10-31 14:07:36.105,1.1426123
2024-10-31 14:07:36.115,0.79868907
2024-10-31 14:07:36.125,-0.94289577
2024-10-31 14:07:36.135,-2.6705682
2024-10-31 14:07:36.145,-3.7273622
2024-10-31 14:07:36.155,-4.330813
2024-10-31 14:07:36.166,-4.509612
2024-10-31 14:07:36.175,-4.572056
2024-10-31 14:07:36.189,-4.7596583
2024-10-31 14:07:36.196,-4.8332777
2024-10-31 14:07:36.208,-4.978835
2024-10-31 14:07:36.216,-5.1384096
2024-10-31 14:07:36.226,-5.0170226
2024-10-31 14:07:36.236,-5.1696
2024-10-31 14:07:36.247,-5.125857
2024-10-31 14:07:36.258,-4.9298654
2024-10-31 14:07:36.267,-4.6252036
2024-10-31 14:07:36.277,-5.0671134
2024-10-31 14:07:36.287,-7.450265
2024-10-31 14:07:36.297,-10.344655
2024-10-31 14:07:36.309,-8.292273
2024-10-31 14:07:36.317,-5.2589607
2024-10-31 14:07:36.328,0.6651203
2024-10-31 14:07:36.338,4.5398846
2024-10-31 14:07:36.352,5.9725175
2024-10-31 14:07:36.360,9.119382
2024-10-31 14:07:36.368,12.503723
2024-10-31 14:07:36.384,39.5548
2024-10-31 14:07:36.388,-0.48469293
2024-10-31 14:07:36.396,-5.3480835
2024-10-31 14:07:36.406,2.9152458
2024-10-31 14:07:36.416,0.5233753
2024-10-31 14:07:36.426,1.2896599
2024-10-31 14:07:36.436,6.3827825
2024-10-31 14:07:36.446,6.1329756
2024-10-31 14:07:36.456,4.6842384
2024-10-31 14:07:36.466,4.3120747
2024-10-31 14:07:36.477,3.5313957
2024-10-31 14:07:36.487,3.2762394
2024-10-31 14:07:36.496,3.6405907
2024-10-31 14:07:36.509,2.551254
2024-10-31 14:07:36.516,0.7459824
2024-10-31 14:07:36.526,0.757252
2024-10-31 14:07:36.536,-1.2391428
2024-10-31 14:07:36.547,-2.2907195
2024-10-31 14:07:36.558,-2.5441487
2024-10-31 14:07:36.568,-2.7686112
2024-10-31 14:07:36.578,-3.0894172
2024-10-31 14:07:36.588,-3.509216
2024-10-31 14:07:36.598,-4.4973526
2024-10-31 14:07:36.609,-4.531745
2024-10-31 14:07:36.617,-5.1162095
2024-10-31 14:07:36.627,-4.371606
2024-10-31 14:07:36.637,-3.9029386
2024-10-31 14:07:36.648,-4.311656
2024-10-31 14:07:36.658,-4.61929
